      0.29558287E-02     -0.99534697E-02      0.10383086E-01      0.14434934E+11
      0.13521966E+00     -0.60732614E-02      0.13535598E+00      0.14434934E+11
     -0.35547166E-02      0.11722396E-02      0.37430143E-02      0.14434934E+11
     -0.90223759E-02      0.51875510E-02      0.10407399E-01      0.14434934E+11
     -0.34575566E-02      0.98268774E-03      0.35944920E-02      0.14434934E+11
     -0.61969591E-03     -0.67201609E-03      0.91412726E-03      0.14434934E+11
     -0.98494528E-03      0.48210988E-02      0.49206819E-02      0.14434934E+11
     -0.21318023E-03      0.12716781E-02      0.12894227E-02      0.14434934E+11
      0.41875002E-02     -0.13809610E-02      0.44093323E-02      0.14434934E+11
