      0.16181074E-03     -0.85795751E-03      0.87308293E-03      0.11609994E+06
      0.65888852E-01     -0.97890449E-03      0.65896124E-01      0.11609994E+06
     -0.16907134E-02      0.13284575E-02      0.21501886E-02      0.11609994E+06
     -0.34749369E-02      0.20940534E-02      0.40571229E-02      0.11609994E+06
     -0.11926416E-02      0.78874207E-03      0.14298629E-02      0.11609994E+06
     -0.50285888E-03      0.22738593E-02      0.23287987E-02      0.11609994E+06
      0.11026283E-02      0.50871918E-03      0.12143246E-02      0.11609994E+06
     -0.33882637E-03      0.20525411E-02      0.20803193E-02      0.11609994E+06
      0.24074240E-03     -0.41989212E-03      0.48401063E-03      0.11609994E+06
