      0.12204948E-03     -0.97765248E-03      0.98524132E-03      0.13249341E+06
      0.70821150E-01     -0.41330823E-03      0.70822356E-01      0.13249341E+06
     -0.17717759E-02      0.18882355E-02      0.25893287E-02      0.13249341E+06
     -0.42033700E-02      0.22184151E-02      0.47528607E-02      0.13249341E+06
     -0.10078673E-02      0.86566086E-03      0.13285952E-02      0.13249341E+06
     -0.64347121E-03      0.29265067E-02      0.29964139E-02      0.13249341E+06
      0.16176798E-02     -0.45889935E-04      0.16183305E-02      0.13249341E+06
     -0.36800385E-03      0.25162434E-02      0.25430116E-02      0.13249341E+06
     -0.24303126E-03     -0.41812969E-03      0.48362861E-03      0.13249341E+06
