     -0.69989695E-04      0.49663454E-03      0.50154205E-03      0.10247555E+05
      0.38129282E-01      0.15118819E-02      0.38159244E-01      0.10247555E+05
     -0.16024866E-02      0.21036548E-02      0.26444899E-02      0.10247555E+05
     -0.15583516E-02      0.13940386E-02      0.20908857E-02      0.10247555E+05
     -0.28904203E-03      0.32121324E-03      0.43211485E-03      0.10247555E+05
     -0.11821501E-02      0.21144733E-02      0.24224938E-02      0.10247555E+05
      0.12333912E-02     -0.11464473E-02      0.16839226E-02      0.10247555E+05
     -0.14350699E-02      0.13582590E-02      0.19759285E-02      0.10247555E+05
     -0.60514577E-03     -0.65239368E-03      0.88984207E-03      0.10247555E+05
