  1.6861E+01  1.6843E+01  1.6747E+01  1.6397E+01  1.5386E+01  1.3182E+01  9.7891E+00  6.0913E+00  3.1324E+00  1.3216E+00  4.5158E-01  1.2158E-01  2.4437E-02  3.2815E-03  2.1941E-04
  1.6861E+01  1.6843E+01  1.6747E+01  1.6397E+01  1.5386E+01  1.3182E+01  9.7894E+00  6.0917E+00  3.1328E+00  1.3219E+00  4.5173E-01  1.2163E-01  2.4452E-02  3.2842E-03  2.1966E-04
  1.6861E+01  1.6843E+01  1.6747E+01  1.6397E+01  1.5385E+01  1.3182E+01  9.7892E+00  6.0919E+00  3.1331E+00  1.3222E+00  4.5191E-01  1.2170E-01  2.4473E-02  3.2881E-03  2.2002E-04
  1.6861E+01  1.6844E+01  1.6747E+01  1.6397E+01  1.5384E+01  1.3180E+01  9.7874E+00  6.0908E+00  3.1327E+00  1.3222E+00  4.5197E-01  1.2175E-01  2.4488E-02  3.2910E-03  2.2029E-04
  1.6861E+01  1.6844E+01  1.6747E+01  1.6396E+01  1.5382E+01  1.3176E+01  9.7825E+00  6.0870E+00  3.1306E+00  1.3213E+00  4.5170E-01  1.2168E-01  2.4476E-02  3.2895E-03  2.2018E-04
  1.6861E+01  1.6844E+01  1.6747E+01  1.6394E+01  1.5377E+01  1.3167E+01  9.7724E+00  6.0787E+00  3.1256E+00  1.3189E+00  4.5078E-01  1.2140E-01  2.4411E-02  3.2787E-03  2.1923E-04
  1.6861E+01  1.6844E+01  1.6746E+01  1.6391E+01  1.5368E+01  1.3152E+01  9.7551E+00  6.0640E+00  3.1161E+00  1.3141E+00  4.4884E-01  1.2078E-01  2.4259E-02  3.2530E-03  2.1695E-04
  1.6862E+01  1.6844E+01  1.6745E+01  1.6386E+01  1.5355E+01  1.3130E+01  9.7285E+00  6.0407E+00  3.1006E+00  1.3060E+00  4.4548E-01  1.1968E-01  2.3985E-02  3.2068E-03  2.1294E-04
  1.6862E+01  1.6844E+01  1.6744E+01  1.6380E+01  1.5338E+01  1.3099E+01  9.6909E+00  6.0071E+00  3.0777E+00  1.2938E+00  4.4036E-01  1.1799E-01  2.3566E-02  3.1370E-03  2.0701E-04
  1.6862E+01  1.6844E+01  1.6742E+01  1.6371E+01  1.5315E+01  1.3060E+01  9.6416E+00  5.9623E+00  3.0469E+00  1.2772E+00  4.3329E-01  1.1565E-01  2.2993E-02  3.0430E-03  1.9924E-04
  1.6862E+01  1.6844E+01  1.6740E+01  1.6361E+01  1.5289E+01  1.3013E+01  9.5817E+00  5.9070E+00  3.0084E+00  1.2563E+00  4.2441E-01  1.1273E-01  2.2285E-02  2.9286E-03  1.8996E-04
  1.6862E+01  1.6844E+01  1.6737E+01  1.6350E+01  1.5260E+01  1.2960E+01  9.5143E+00  5.8442E+00  2.9642E+00  1.2324E+00  4.1425E-01  1.0942E-01  2.1492E-02  2.8026E-03  1.7991E-04
  1.6862E+01  1.6844E+01  1.6735E+01  1.6339E+01  1.5231E+01  1.2907E+01  9.4451E+00  5.7790E+00  2.9183E+00  1.2074E+00  4.0374E-01  1.0603E-01  2.0692E-02  2.6780E-03  1.7024E-04
  1.6862E+01  1.6844E+01  1.6733E+01  1.6330E+01  1.5206E+01  1.2859E+01  9.3819E+00  5.7190E+00  2.8758E+00  1.1843E+00  3.9405E-01  1.0293E-01  1.9966E-02  2.5661E-03  1.6169E-04
  1.6862E+01  1.6845E+01  1.6732E+01  1.6324E+01  1.5188E+01  1.2824E+01  9.3337E+00  5.6726E+00  2.8428E+00  1.1664E+00  3.8648E-01  1.0050E-01  1.9395E-02  2.4776E-03  1.5486E-04
  1.6862E+01  1.6845E+01  1.6732E+01  1.6323E+01  1.5181E+01  1.2807E+01  9.3089E+00  5.6478E+00  2.8248E+00  1.1565E+00  3.8234E-01  9.9164E-02  1.9082E-02  2.4293E-03  1.5115E-04
  1.6862E+01  1.6845E+01  1.6734E+01  1.6327E+01  1.5187E+01  1.2813E+01  9.3131E+00  5.6500E+00  2.8257E+00  1.1569E+00  3.8250E-01  9.9230E-02  1.9104E-02  2.4338E-03  1.5162E-04
  1.6862E+01  1.6846E+01  1.6737E+01  1.6336E+01  1.5207E+01  1.2843E+01  9.3482E+00  5.6807E+00  2.8464E+00  1.1679E+00  3.8708E-01  1.0071E-01  1.9455E-02  2.4891E-03  1.5593E-04
  1.6862E+01  1.6847E+01  1.6742E+01  1.6350E+01  1.5238E+01  1.2896E+01  9.4114E+00  5.7373E+00  2.8851E+00  1.1885E+00  3.9566E-01  1.0346E-01  2.0106E-02  2.5908E-03  1.6385E-04
  1.6862E+01  1.6848E+01  1.6747E+01  1.6367E+01  1.5278E+01  1.2964E+01  9.4957E+00  5.8138E+00  2.9378E+00  1.2167E+00  4.0754E-01  1.0733E-01  2.1034E-02  2.7393E-03  1.7584E-04
  1.6862E+01  1.6848E+01  1.6752E+01  1.6385E+01  1.5322E+01  1.3039E+01  9.5904E+00  5.9010E+00  2.9986E+00  1.2497E+00  4.2155E-01  1.1194E-01  2.2158E-02  2.9226E-03  1.9099E-04
  1.6862E+01  1.6849E+01  1.6755E+01  1.6400E+01  1.5361E+01  1.3110E+01  9.6818E+00  5.9867E+00  3.0591E+00  1.2828E+00  4.3576E-01  1.1665E-01  2.3314E-02  3.1123E-03  2.0677E-04
  1.6862E+01  1.6848E+01  1.6757E+01  1.6410E+01  1.5389E+01  1.3164E+01  9.7543E+00  6.0564E+00  3.1091E+00  1.3105E+00  4.4774E-01  1.2064E-01  2.4296E-02  3.2738E-03  2.2025E-04
  1.6862E+01  1.6848E+01  1.6757E+01  1.6413E+01  1.5400E+01  1.3191E+01  9.7936E+00  6.0960E+00  3.1384E+00  1.3270E+00  4.5497E-01  1.2306E-01  2.4885E-02  3.3684E-03  2.2777E-04
  1.6862E+01  1.6847E+01  1.6754E+01  1.6407E+01  1.5392E+01  1.3184E+01  9.7905E+00  6.0962E+00  3.1397E+00  1.3281E+00  4.5548E-01  1.2323E-01  2.4925E-02  3.3746E-03  2.2828E-04
  1.6862E+01  1.6845E+01  1.6748E+01  1.6392E+01  1.5365E+01  1.3144E+01  9.7446E+00  6.0562E+00  3.1124E+00  1.3131E+00  4.4892E-01  1.2097E-01  2.4347E-02  3.2750E-03  2.1955E-04
  1.6861E+01  1.6843E+01  1.6741E+01  1.6372E+01  1.5322E+01  1.3076E+01  9.6643E+00  5.9843E+00  3.0627E+00  1.2861E+00  4.3717E-01  1.1698E-01  2.3333E-02  3.1011E-03  2.0420E-04
  1.6861E+01  1.6841E+01  1.6733E+01  1.6348E+01  1.5271E+01  1.2993E+01  9.5643E+00  5.8948E+00  3.0014E+00  1.2531E+00  4.2316E-01  1.1236E-01  2.2200E-02  2.9150E-03  1.8870E-04
  1.6861E+01  1.6839E+01  1.6725E+01  1.6325E+01  1.5220E+01  1.2908E+01  9.4617E+00  5.8035E+00  2.9395E+00  1.2204E+00  4.0960E-01  1.0801E-01  2.1170E-02  2.7528E-03  1.7590E-04
  1.6861E+01  1.6838E+01  1.6718E+01  1.6305E+01  1.5175E+01  1.2834E+01  9.3724E+00  5.7244E+00  2.8866E+00  1.1930E+00  3.9853E-01  1.0457E-01  2.0387E-02  2.6349E-03  1.6708E-04
  1.6861E+01  1.6837E+01  1.6713E+01  1.6290E+01  1.5142E+01  1.2780E+01  9.3079E+00  5.6676E+00  2.8490E+00  1.1738E+00  3.9092E-01  1.0226E-01  1.9877E-02  2.5608E-03  1.6179E-04
  1.6861E+01  1.6836E+01  1.6710E+01  1.6283E+01  1.5126E+01  1.2753E+01  9.2747E+00  5.6384E+00  2.8297E+00  1.1640E+00  3.8705E-01  1.0110E-01  1.9621E-02  2.5242E-03  1.5928E-04
  1.6860E+01  1.6835E+01  1.6710E+01  1.6283E+01  1.5127E+01  1.2753E+01  9.2739E+00  5.6376E+00  2.8294E+00  1.1640E+00  3.8713E-01  1.0116E-01  1.9642E-02  2.5288E-03  1.5975E-04
  1.6860E+01  1.6836E+01  1.6711E+01  1.6289E+01  1.5142E+01  1.2777E+01  9.3020E+00  5.6623E+00  2.8462E+00  1.1730E+00  3.9097E-01  1.0242E-01  1.9949E-02  2.5780E-03  1.6368E-04
  1.6860E+01  1.6836E+01  1.6715E+01  1.6301E+01  1.5168E+01  1.2819E+01  9.3524E+00  5.7065E+00  2.8760E+00  1.1888E+00  3.9763E-01  1.0459E-01  2.0468E-02  2.6605E-03  1.7020E-04
  1.6860E+01  1.6837E+01  1.6719E+01  1.6315E+01  1.5201E+01  1.2874E+01  9.4166E+00  5.7628E+00  2.9137E+00  1.2086E+00  4.0584E-01  1.0723E-01  2.1097E-02  2.7598E-03  1.7800E-04
  1.6861E+01  1.6838E+01  1.6724E+01  1.6331E+01  1.5236E+01  1.2932E+01  9.4865E+00  5.8238E+00  2.9542E+00  1.2297E+00  4.1447E-01  1.0998E-01  2.1749E-02  2.8630E-03  1.8620E-04
  1.6861E+01  1.6839E+01  1.6729E+01  1.6346E+01  1.5271E+01  1.2990E+01  9.5549E+00  5.8834E+00  2.9935E+00  1.2499E+00  4.2265E-01  1.1256E-01  2.2354E-02  2.9583E-03  1.9383E-04
  1.6861E+01  1.6840E+01  1.6733E+01  1.6360E+01  1.5302E+01  1.3041E+01  9.6167E+00  5.9373E+00  3.0289E+00  1.2679E+00  4.2984E-01  1.1478E-01  2.2865E-02  3.0376E-03  2.0009E-04
  1.6861E+01  1.6840E+01  1.6737E+01  1.6371E+01  1.5328E+01  1.3085E+01  9.6687E+00  5.9827E+00  3.0588E+00  1.2830E+00  4.3582E-01  1.1660E-01  2.3275E-02  3.0995E-03  2.0487E-04
  1.6861E+01  1.6841E+01  1.6740E+01  1.6380E+01  1.5348E+01  1.3119E+01  9.7097E+00  6.0187E+00  3.0825E+00  1.2951E+00  4.4058E-01  1.1805E-01  2.3598E-02  3.1477E-03  2.0853E-04
  1.6861E+01  1.6842E+01  1.6742E+01  1.6386E+01  1.5363E+01  1.3144E+01  9.7401E+00  6.0457E+00  3.1005E+00  1.3043E+00  4.4425E-01  1.1917E-01  2.3852E-02  3.1861E-03  2.1147E-04
  1.6861E+01  1.6842E+01  1.6744E+01  1.6391E+01  1.5373E+01  1.3161E+01  9.7611E+00  6.0646E+00  3.1132E+00  1.3110E+00  4.4697E-01  1.2003E-01  2.4051E-02  3.2169E-03  2.1390E-04
  1.6861E+01  1.6843E+01  1.6745E+01  1.6394E+01  1.5379E+01  1.3171E+01  9.7745E+00  6.0769E+00  3.1218E+00  1.3155E+00  4.4888E-01  1.2064E-01  2.4199E-02  3.2409E-03  2.1587E-04
  1.6861E+01  1.6843E+01  1.6746E+01  1.6396E+01  1.5383E+01  1.3178E+01  9.7824E+00  6.0844E+00  3.1270E+00  1.3184E+00  4.5013E-01  1.2106E-01  2.4303E-02  3.2583E-03  2.1736E-04
  1.6861E+01  1.6843E+01  1.6746E+01  1.6397E+01  1.5385E+01  1.3181E+01  9.7865E+00  6.0884E+00  3.1300E+00  1.3201E+00  4.5090E-01  1.2133E-01  2.4371E-02  3.2698E-03  2.1837E-04
