      0.13964504E-02     -0.61726989E-02      0.63286875E-02      0.75639096E+08
      0.11473502E+00     -0.39742050E-02      0.11480383E+00      0.75639096E+08
     -0.30502673E-02      0.13543850E-02      0.33374376E-02      0.75639096E+08
     -0.81239250E-02      0.37101816E-02      0.89310473E-02      0.75639096E+08
     -0.28776247E-02      0.10023746E-02      0.30472084E-02      0.75639096E+08
     -0.58595120E-04      0.18463028E-02      0.18472323E-02      0.75639096E+08
      0.50734823E-03      0.28121593E-02      0.28575588E-02      0.75639096E+08
     -0.47228704E-03      0.23987172E-02      0.24447698E-02      0.75639096E+08
      0.18778336E-02     -0.97331723E-03      0.21150899E-02      0.75639096E+08
