      0.12204948E-03     -0.97765248E-03      0.98524132E-03      0.16975450E-15      0.26856686E-15      0.31771803E-15
      0.70821150E-01     -0.41330823E-03      0.70822356E-01      0.70821150E-01     -0.41330823E-03      0.70822356E-01
     -0.17717759E-02      0.18882355E-02      0.25893287E-02     -0.19887346E-02      0.16996034E-02      0.26160499E-02
     -0.42033700E-02      0.22184151E-02      0.47528607E-02     -0.65998819E-02      0.29290918E-02      0.72206662E-02
     -0.10078673E-02      0.86566086E-03      0.13285952E-02     -0.25165491E-02      0.10604180E-02      0.27308434E-02
     -0.64347121E-03      0.29265067E-02      0.29964139E-02     -0.58595120E-04      0.18463028E-02      0.18472323E-02
      0.16176798E-02     -0.45889935E-04      0.16183305E-02      0.19335399E-04      0.35335793E-02      0.35336322E-02
     -0.36800385E-03      0.25162434E-02      0.25430116E-02     -0.32505680E-03      0.17033406E-02      0.17340794E-02
     -0.24303126E-03     -0.41812969E-03      0.48362861E-03      0.41875002E-02     -0.13809610E-02      0.44093323E-02
