  2.5129E+02  2.5034E+02  2.3934E+02  1.9544E+02  1.2866E+02  7.1635E+01  3.5192E+01  1.5449E+01  6.0200E+00  2.0453E+00  5.8960E-01  1.3862E-01  2.4957E-02  3.0562E-03  1.8835E-04
  2.5129E+02  2.5034E+02  2.3934E+02  1.9544E+02  1.2867E+02  7.1637E+01  3.5194E+01  1.5450E+01  6.0209E+00  2.0458E+00  5.8980E-01  1.3869E-01  2.4972E-02  3.0588E-03  1.8857E-04
  2.5129E+02  2.5034E+02  2.3934E+02  1.9544E+02  1.2866E+02  7.1636E+01  3.5194E+01  1.5451E+01  6.0218E+00  2.0463E+00  5.9005E-01  1.3877E-01  2.4994E-02  3.0625E-03  1.8887E-04
  2.5129E+02  2.5034E+02  2.3933E+02  1.9542E+02  1.2864E+02  7.1624E+01  3.5188E+01  1.5448E+01  6.0210E+00  2.0463E+00  5.9013E-01  1.3882E-01  2.5009E-02  3.0651E-03  1.8911E-04
  2.5129E+02  2.5034E+02  2.3931E+02  1.9537E+02  1.2860E+02  7.1587E+01  3.5166E+01  1.5437E+01  6.0166E+00  2.0448E+00  5.8974E-01  1.3874E-01  2.4996E-02  3.0636E-03  1.8900E-04
  2.5129E+02  2.5034E+02  2.3926E+02  1.9527E+02  1.2850E+02  7.1512E+01  3.5119E+01  1.5413E+01  6.0058E+00  2.0407E+00  5.8846E-01  1.3840E-01  2.4926E-02  3.0532E-03  1.8817E-04
  2.5129E+02  2.5032E+02  2.3917E+02  1.9511E+02  1.2832E+02  7.1381E+01  3.5036E+01  1.5368E+01  5.9852E+00  2.0326E+00  5.8575E-01  1.3766E-01  2.4764E-02  3.0285E-03  1.8618E-04
  2.5129E+02  2.5030E+02  2.3904E+02  1.9485E+02  1.2806E+02  7.1177E+01  3.4906E+01  1.5297E+01  5.9514E+00  2.0190E+00  5.8107E-01  1.3634E-01  2.4475E-02  2.9845E-03  1.8267E-04
  2.5129E+02  2.5027E+02  2.3886E+02  1.9450E+02  1.2768E+02  7.0886E+01  3.4718E+01  1.5193E+01  5.9015E+00  1.9984E+00  5.7395E-01  1.3432E-01  2.4033E-02  2.9178E-03  1.7750E-04
  2.5130E+02  2.5023E+02  2.3863E+02  1.9403E+02  1.2719E+02  7.0503E+01  3.4469E+01  1.5053E+01  5.8339E+00  1.9704E+00  5.6415E-01  1.3154E-01  2.3430E-02  2.8285E-03  1.7074E-04
  2.5130E+02  2.5018E+02  2.3835E+02  1.9348E+02  1.2659E+02  7.0036E+01  3.4163E+01  1.4880E+01  5.7496E+00  1.9352E+00  5.5187E-01  1.2808E-01  2.2686E-02  2.7200E-03  1.6267E-04
  2.5130E+02  2.5013E+02  2.3804E+02  1.9285E+02  1.2592E+02  6.9509E+01  3.3817E+01  1.4683E+01  5.6530E+00  1.8949E+00  5.3786E-01  1.2416E-01  2.1856E-02  2.6006E-03  1.5395E-04
  2.5130E+02  2.5007E+02  2.3773E+02  1.9222E+02  1.2523E+02  6.8966E+01  3.3458E+01  1.4479E+01  5.5526E+00  1.8530E+00  5.2340E-01  1.2016E-01  2.1020E-02  2.4827E-03  1.4556E-04
  2.5130E+02  2.5003E+02  2.3745E+02  1.9164E+02  1.2460E+02  6.8469E+01  3.3128E+01  1.4290E+01  5.4598E+00  1.8144E+00  5.1009E-01  1.1650E-01  2.0262E-02  2.3770E-03  1.3816E-04
  2.5130E+02  2.4999E+02  2.3724E+02  1.9120E+02  1.2412E+02  6.8085E+01  3.2873E+01  1.4143E+01  5.3875E+00  1.7843E+00  4.9971E-01  1.1364E-01  1.9667E-02  2.2935E-03  1.3225E-04
  2.5130E+02  2.4998E+02  2.3715E+02  1.9098E+02  1.2387E+02  6.7879E+01  3.2734E+01  1.4063E+01  5.3478E+00  1.7678E+00  4.9402E-01  1.1207E-01  1.9341E-02  2.2479E-03  1.2904E-04
  2.5130E+02  2.5000E+02  2.3719E+02  1.9103E+02  1.2390E+02  6.7899E+01  3.2742E+01  1.4066E+01  5.3491E+00  1.7683E+00  4.9423E-01  1.1215E-01  1.9364E-02  2.2522E-03  1.2945E-04
  2.5130E+02  2.5004E+02  2.3738E+02  1.9137E+02  1.2425E+02  6.8161E+01  3.2910E+01  1.4159E+01  5.3936E+00  1.7866E+00  5.0052E-01  1.1389E-01  1.9731E-02  2.3045E-03  1.3318E-04
  2.5131E+02  2.5012E+02  2.3771E+02  1.9198E+02  1.2489E+02  6.8649E+01  3.3224E+01  1.4334E+01  5.4778E+00  1.8211E+00  5.1234E-01  1.1715E-01  2.0413E-02  2.4009E-03  1.4005E-04
  2.5131E+02  2.5020E+02  2.3814E+02  1.9279E+02  1.2574E+02  6.9309E+01  3.3652E+01  1.4573E+01  5.5934E+00  1.8688E+00  5.2881E-01  1.2174E-01  2.1388E-02  2.5419E-03  1.5048E-04
  2.5131E+02  2.5029E+02  2.3860E+02  1.9370E+02  1.2670E+02  7.0058E+01  3.4141E+01  1.4849E+01  5.7277E+00  1.9247E+00  5.4828E-01  1.2724E-01  2.2572E-02  2.7163E-03  1.6367E-04
  2.5131E+02  2.5037E+02  2.3903E+02  1.9456E+02  1.2763E+02  7.0788E+01  3.4622E+01  1.5123E+01  5.8621E+00  1.9811E+00  5.6807E-01  1.3286E-01  2.3790E-02  2.8970E-03  1.7744E-04
  2.5131E+02  2.5042E+02  2.3935E+02  1.9523E+02  1.2837E+02  7.1376E+01  3.5013E+01  1.5348E+01  5.9738E+00  2.0284E+00  5.8478E-01  1.3762E-01  2.4826E-02  3.0508E-03  1.8919E-04
  2.5131E+02  2.5044E+02  2.3949E+02  1.9557E+02  1.2876E+02  7.1701E+01  3.5235E+01  1.5478E+01  6.0394E+00  2.0565E+00  5.9482E-01  1.4049E-01  2.5445E-02  3.1406E-03  1.9572E-04
  2.5130E+02  2.5040E+02  2.3942E+02  1.9550E+02  1.2873E+02  7.1688E+01  3.5234E+01  1.5481E+01  6.0426E+00  2.0582E+00  5.9546E-01  1.4067E-01  2.5483E-02  3.1461E-03  1.9614E-04
  2.5129E+02  2.5033E+02  2.3915E+02  1.9504E+02  1.2826E+02  7.1335E+01  3.5010E+01  1.5356E+01  5.9818E+00  2.0325E+00  5.8623E-01  1.3796E-01  2.4868E-02  3.0506E-03  1.8850E-04
  2.5129E+02  2.5022E+02  2.3871E+02  1.9426E+02  1.2745E+02  7.0716E+01  3.4609E+01  1.5132E+01  5.8721E+00  1.9863E+00  5.6978E-01  1.3317E-01  2.3794E-02  2.8843E-03  1.7507E-04
  2.5128E+02  2.5009E+02  2.3818E+02  1.9330E+02  1.2645E+02  6.9947E+01  3.4113E+01  1.4854E+01  5.7378E+00  1.9305E+00  5.5032E-01  1.2766E-01  2.2600E-02  2.7071E-03  1.6156E-04
  2.5127E+02  2.4997E+02  2.3765E+02  1.9231E+02  1.2543E+02  6.9164E+01  3.3608E+01  1.4574E+01  5.6039E+00  1.8758E+00  5.3166E-01  1.2252E-01  2.1521E-02  2.5534E-03  1.5045E-04
  2.5126E+02  2.4986E+02  2.3718E+02  1.9145E+02  1.2455E+02  6.8488E+01  3.3175E+01  1.4335E+01  5.4908E+00  1.8305E+00  5.1655E-01  1.1848E-01  2.0705E-02  2.4421E-03  1.4282E-04
  2.5126E+02  2.4978E+02  2.3684E+02  1.9084E+02  1.2392E+02  6.8007E+01  3.2867E+01  1.4167E+01  5.4114E+00  1.7990E+00  5.0625E-01  1.1579E-01  2.0177E-02  2.3726E-03  1.3826E-04
  2.5125E+02  2.4973E+02  2.3667E+02  1.9053E+02  1.2360E+02  6.7766E+01  3.2713E+01  1.4082E+01  5.3716E+00  1.7833E+00  5.0110E-01  1.1445E-01  1.9916E-02  2.3386E-03  1.3611E-04
