      0.14224962E-14      0.12236428E-14      0.18763787E-14      0.27963765E+05
      0.52121753E-01     -0.26310092E-04      0.52121759E-01      0.27963765E+05
     -0.15389448E-02      0.15190237E-02      0.21623562E-02      0.27963765E+05
     -0.24217678E-02      0.16909876E-02      0.29537092E-02      0.27963765E+05
     -0.72406555E-03      0.58054603E-03      0.92806499E-03      0.27963765E+05
     -0.66677236E-03      0.21473916E-02      0.22485276E-02      0.27963765E+05
      0.11323078E-02     -0.37245928E-04      0.11329202E-02      0.27963765E+05
     -0.31372339E-03      0.18166431E-02      0.18435331E-02      0.27963765E+05
     -0.95626863E-04     -0.30851688E-03      0.32299716E-03      0.27963765E+05
