      0.59400000E+01      0.18097253E-03      0.62484036E-03      0.65052020E-03      0.24649200E-04      0.37130261E-03      0.37211989E-03      0.23232613E-01     -0.87201590E-03      0.23248972E-01      0.23232613E-01     -0.87201590E-03      0.23248972E-01      0.37452787E-03     -0.69810273E-03      0.79222380E-03      0.24062355E-04     -0.22933768E-03      0.23059655E-03     -0.63570808E-03     -0.58439281E-03      0.86350432E-03     -0.22860774E-02     -0.16757468E-03      0.22922110E-02      0.41525002E-03     -0.61240793E-03      0.73991625E-03      0.60182722E-03     -0.23492601E-03      0.64605435E-03      0.18795299E-03     -0.16637251E-02      0.16743081E-02      0.41933022E-03     -0.64428623E-03      0.76872789E-03     -0.58945652E-03     -0.44412906E-03      0.73804445E-03     -0.89873273E-04     -0.11123040E-02      0.11159289E-02      0.19933986E-03     -0.10198982E-02      0.10391962E-02      0.16281447E-03     -0.10406070E-02      0.10532670E-02     -0.36550533E-03      0.15256655E-03      0.39606905E-03     -0.11316751E-02      0.53321927E-03      0.12510041E-02
      0.59600000E+01      0.18051488E-03      0.62903612E-03      0.65442499E-03      0.24560782E-04      0.37204527E-03      0.37285509E-03      0.23089529E-01     -0.87412018E-03      0.23106069E-01      0.23089529E-01     -0.87412018E-03      0.23106069E-01      0.37847111E-03     -0.70206317E-03      0.79757952E-03      0.30847311E-04     -0.23486101E-03      0.23687814E-03     -0.62895768E-03     -0.58883846E-03      0.86157907E-03     -0.22760085E-02     -0.17352095E-03      0.22826134E-02      0.41941827E-03     -0.61290377E-03      0.74267269E-03      0.60433160E-03     -0.23301249E-03      0.64769707E-03      0.18629288E-03     -0.16610578E-02      0.16714718E-02      0.41768472E-03     -0.64504948E-03      0.76847209E-03     -0.58331436E-03     -0.44952495E-03      0.73642944E-03     -0.79446784E-04     -0.11233632E-02      0.11261690E-02      0.19831693E-03     -0.10132266E-02      0.10324523E-02      0.16073518E-03     -0.10381009E-02      0.10504710E-02     -0.36766550E-03      0.15145287E-03      0.39763790E-03     -0.11387889E-02      0.53268458E-03      0.12572164E-02
      0.59800000E+01      0.18004609E-03      0.63325132E-03      0.65834932E-03      0.24469024E-04      0.37280314E-03      0.37360530E-03      0.22946642E-01     -0.87618612E-03      0.22963364E-01      0.22946642E-01     -0.87618612E-03      0.22963364E-01      0.38241105E-03     -0.70599843E-03      0.80291469E-03      0.37640042E-04     -0.24037310E-03      0.24330228E-03     -0.62217582E-03     -0.59323568E-03      0.85966931E-03     -0.22657328E-02     -0.17941136E-03      0.22728251E-02      0.42354753E-03     -0.61337420E-03      0.74539951E-03      0.60675624E-03     -0.23112893E-03      0.64928709E-03      0.18462861E-03     -0.16583817E-02      0.16686275E-02      0.41594294E-03     -0.64610036E-03      0.76841018E-03     -0.57715151E-03     -0.45486824E-03      0.73485304E-03     -0.68845932E-04     -0.11342878E-02      0.11363752E-02      0.19728019E-03     -0.10065302E-02      0.10256815E-02      0.15851675E-03     -0.10351669E-02      0.10472335E-02     -0.36980626E-03      0.15031629E-03      0.39918875E-03     -0.11462994E-02      0.53171828E-03      0.12636165E-02
      0.60000000E+01      0.17956953E-03      0.63748653E-03      0.66229472E-03      0.24376453E-04      0.37357726E-03      0.37437171E-03      0.22803948E-01     -0.87821060E-03      0.22820852E-01      0.22803948E-01     -0.87821060E-03      0.22820852E-01      0.38634688E-03     -0.70990624E-03      0.80822693E-03      0.44438905E-04     -0.24586976E-03      0.24985347E-03     -0.61536257E-03     -0.59758860E-03      0.85777808E-03     -0.22552502E-02     -0.18525362E-03      0.22628461E-02      0.42763988E-03     -0.61381981E-03      0.74809801E-03      0.60911797E-03     -0.22928070E-03      0.65084125E-03      0.18295554E-03     -0.16556967E-02      0.16657744E-02      0.41409747E-03     -0.64743096E-03      0.76853338E-03     -0.57097312E-03     -0.46015957E-03      0.73331925E-03     -0.58107048E-04     -0.11450858E-02      0.11465592E-02      0.19623046E-03     -0.99981175E-03      0.10188866E-02      0.15617398E-03     -0.10318453E-02      0.10435971E-02     -0.37192815E-03      0.14915718E-03      0.40072237E-03     -0.11541601E-02      0.53036637E-03      0.12701866E-02
      0.60200000E+01      0.17908783E-03      0.64173105E-03      0.66625160E-03      0.24285007E-04      0.37435987E-03      0.37514674E-03      0.22661443E-01     -0.88019363E-03      0.22678530E-01      0.22661443E-01     -0.88019363E-03      0.22678530E-01      0.39027620E-03     -0.71378547E-03      0.81351411E-03      0.51240734E-04     -0.25134769E-03      0.25651759E-03     -0.60851823E-03     -0.60189924E-03      0.85590720E-03     -0.22445601E-02     -0.19105366E-03      0.22526765E-02      0.43169688E-03     -0.61424149E-03      0.75076948E-03      0.61143297E-03     -0.22747197E-03      0.65237548E-03      0.18127559E-03     -0.16530013E-02      0.16629114E-02      0.41214775E-03     -0.64902807E-03      0.76883236E-03     -0.56478386E-03     -0.46540199E-03      0.73183320E-03     -0.47264336E-04     -0.11557649E-02      0.11567309E-02      0.19516716E-03     -0.99307510E-03      0.10120713E-02      0.15372778E-03     -0.10281814E-02      0.10396101E-02     -0.37402898E-03      0.14798098E-03      0.40223880E-03     -0.11623255E-02      0.52866980E-03      0.12769074E-02
      0.60400000E+01      0.17859763E-03      0.64597489E-03      0.67020943E-03      0.24191768E-04      0.37514404E-03      0.37592326E-03      0.22519121E-01     -0.88213440E-03      0.22536392E-01      0.22519121E-01     -0.88213440E-03      0.22536392E-01      0.39419707E-03     -0.71763493E-03      0.81877422E-03      0.58043160E-04     -0.25680359E-03      0.26328139E-03     -0.60164142E-03     -0.60616797E-03      0.85405621E-03     -0.22336622E-02     -0.19681609E-03      0.22423165E-02      0.43572262E-03     -0.61464086E-03      0.75341727E-03      0.61371668E-03     -0.22570793E-03      0.65390537E-03      0.17959004E-03     -0.16502957E-02      0.16600387E-02      0.41009297E-03     -0.65088196E-03      0.76930070E-03     -0.55858579E-03     -0.47059580E-03      0.73039612E-03     -0.36356834E-04     -0.11663303E-02      0.11668969E-02      0.19409457E-03     -0.98632347E-03      0.10052396E-02      0.15120950E-03     -0.10242156E-02      0.10353173E-02     -0.37610769E-03      0.14678764E-03      0.40373706E-03     -0.11707506E-02      0.52666454E-03      0.12837572E-02
      0.60600000E+01      0.17810511E-03      0.65022135E-03      0.67417300E-03      0.24101474E-04      0.37593286E-03      0.37670466E-03      0.22376980E-01     -0.88402818E-03      0.22394435E-01      0.22376980E-01     -0.88402818E-03      0.22394435E-01      0.39810864E-03     -0.72145317E-03      0.82400556E-03      0.64844513E-04     -0.26223434E-03      0.27013268E-03     -0.59472904E-03     -0.61039813E-03      0.85222562E-03     -0.22225553E-02     -0.20254693E-03      0.22317655E-02      0.43971990E-03     -0.61501921E-03      0.75604380E-03      0.61598584E-03     -0.22399316E-03      0.65544754E-03      0.17789745E-03     -0.16475812E-02      0.16571576E-02      0.40793109E-03     -0.65298323E-03      0.76993173E-03     -0.55238237E-03     -0.47574046E-03      0.72900978E-03     -0.25417445E-04     -0.11767886E-02      0.11770631E-02      0.19301280E-03     -0.97955966E-03      0.99839425E-03      0.14864215E-03     -0.10199921E-02      0.10307659E-02     -0.37816221E-03      0.14558078E-03      0.40521652E-03     -0.11793907E-02      0.52438945E-03      0.12907156E-02
      0.60800000E+01      0.17761350E-03      0.65446007E-03      0.67813313E-03      0.24016395E-04      0.37671900E-03      0.37748377E-03      0.22235013E-01     -0.88587303E-03      0.22252653E-01      0.22235013E-01     -0.88587303E-03      0.22252653E-01      0.40201055E-03     -0.72523785E-03      0.82920590E-03      0.71643415E-04     -0.26763579E-03      0.27705901E-03     -0.58777963E-03     -0.61459213E-03      0.85041659E-03     -0.22112398E-02     -0.20825205E-03      0.22210246E-02      0.44369140E-03     -0.61537629E-03      0.75865014E-03      0.61825513E-03     -0.22233041E-03      0.65701615E-03      0.17619646E-03     -0.16448575E-02      0.16542677E-02      0.40566051E-03     -0.65531891E-03      0.77071611E-03     -0.54617885E-03     -0.48083854E-03      0.72767921E-03     -0.14480861E-04     -0.11871451E-02      0.11872334E-02      0.19192449E-03     -0.97278660E-03      0.99153859E-03      0.14604820E-03     -0.10155533E-02      0.10260012E-02     -0.38018966E-03      0.14436136E-03      0.40667479E-03     -0.11881971E-02      0.52187484E-03      0.12977541E-02
      0.61000000E+01      0.17710766E-03      0.65869041E-03      0.68208517E-03      0.23924802E-04      0.37750260E-03      0.37825998E-03      0.22093215E-01     -0.88766724E-03      0.22111040E-01      0.22093215E-01     -0.88766724E-03      0.22111040E-01      0.40590493E-03     -0.72898658E-03      0.83437416E-03      0.78440924E-04     -0.27300402E-03      0.28404960E-03     -0.58079440E-03     -0.61874960E-03      0.84863020E-03     -0.21997170E-02     -0.21393500E-03      0.22100957E-02      0.44764162E-03     -0.61571411E-03      0.76124036E-03      0.62053994E-03     -0.22072398E-03      0.65862652E-03      0.17448722E-03     -0.16421251E-02      0.16513694E-02      0.40328087E-03     -0.65787749E-03      0.77164645E-03     -0.53997768E-03     -0.48588938E-03      0.72640510E-03     -0.35808856E-05     -0.11974055E-02      0.11974109E-02      0.19083278E-03     -0.96600881E-03      0.98467770E-03      0.14344498E-03     -0.10109415E-02      0.10210677E-02     -0.38218795E-03      0.14313122E-03      0.40811050E-03     -0.11971249E-02      0.51915242E-03      0.13048476E-02
      0.61200000E+01      0.17659002E-03      0.66292785E-03      0.68604473E-03      0.23828385E-04      0.37829583E-03      0.37904555E-03      0.21951581E-01     -0.88941108E-03      0.21969591E-01      0.21951581E-01     -0.88941108E-03      0.21969591E-01      0.40979033E-03     -0.73269785E-03      0.83950834E-03      0.85234814E-04     -0.27833669E-03      0.29109498E-03     -0.57377509E-03     -0.62287362E-03      0.84687035E-03     -0.21879896E-02     -0.21960059E-03      0.21989822E-02      0.45157582E-03     -0.61603502E-03      0.76381927E-03      0.62285601E-03     -0.21917752E-03      0.66029417E-03      0.17276981E-03     -0.16393825E-02      0.16484612E-02      0.40078960E-03     -0.66064667E-03      0.77271361E-03     -0.53378118E-03     -0.49089209E-03      0.72518783E-03      0.72531180E-05     -0.12075736E-02      0.12075954E-02      0.18973805E-03     -0.95922789E-03      0.97781321E-03      0.14084861E-03     -0.10061971E-02      0.10160074E-02     -0.38415572E-03      0.14189073E-03      0.40952240E-03     -0.12061345E-02      0.51625390E-03      0.13119751E-02
      0.61400000E+01      0.17605267E-03      0.66717477E-03      0.69001212E-03      0.23720880E-04      0.37910109E-03      0.37984249E-03      0.21810105E-01     -0.89110298E-03      0.21828302E-01      0.21810105E-01     -0.89110298E-03      0.21828302E-01      0.41366608E-03     -0.73637057E-03      0.84460715E-03      0.92023781E-04     -0.28363148E-03      0.29818651E-03     -0.56671777E-03     -0.62696565E-03      0.84513606E-03     -0.21760570E-02     -0.22525306E-03      0.21876844E-02      0.45549638E-03     -0.61633968E-03      0.76638865E-03      0.62521673E-03     -0.21769302E-03      0.66203188E-03      0.17104398E-03     -0.16366280E-02      0.16455416E-02      0.39818779E-03     -0.66361439E-03      0.77391058E-03     -0.52759100E-03     -0.49584496E-03      0.72402658E-03      0.17991647E-04     -0.12176546E-02      0.12177875E-02      0.18864154E-03     -0.95244740E-03      0.97094885E-03      0.13828070E-03     -0.10013616E-02      0.10108642E-02     -0.38608885E-03      0.14063924E-03      0.41090631E-03     -0.12151821E-02      0.51320496E-03      0.13191083E-02
      0.61600000E+01      0.17550505E-03      0.67143079E-03      0.69398943E-03      0.23609188E-04      0.37991874E-03      0.38065160E-03      0.21668781E-01     -0.89274137E-03      0.21687164E-01      0.21668781E-01     -0.89274137E-03      0.21687164E-01      0.41753066E-03     -0.74000299E-03      0.84966833E-03      0.98805389E-04     -0.28888568E-03      0.30531531E-03     -0.55962202E-03     -0.63102706E-03      0.84342869E-03     -0.21639210E-02     -0.23089588E-03      0.21762047E-02      0.45940310E-03     -0.61662971E-03      0.76894955E-03      0.62763263E-03     -0.21627339E-03      0.66385006E-03      0.16931020E-03     -0.16338630E-02      0.16426120E-02      0.39547902E-03     -0.66676941E-03      0.77523229E-03     -0.52141367E-03     -0.50075008E-03      0.72292660E-03      0.28604818E-04     -0.12276525E-02      0.12279857E-02      0.18754288E-03     -0.94567101E-03      0.96408817E-03      0.13576496E-03     -0.99647097E-03      0.10056771E-02     -0.38798743E-03      0.13937900E-03      0.41226297E-03     -0.12242277E-02      0.51002961E-03      0.13262216E-02
      0.61800000E+01      0.17495005E-03      0.67568060E-03      0.69796260E-03      0.23495407E-04      0.38073779E-03      0.38146206E-03      0.21527605E-01     -0.89432542E-03      0.21546174E-01      0.21527605E-01     -0.89432542E-03      0.21546174E-01      0.42138140E-03     -0.74359529E-03      0.85469072E-03      0.10557636E-03     -0.29409799E-03      0.31247399E-03     -0.55248919E-03     -0.63505864E-03      0.84175043E-03     -0.21515841E-02     -0.23653251E-03      0.21645466E-02      0.46329992E-03     -0.61690378E-03      0.77150314E-03      0.63011694E-03     -0.21491953E-03      0.66576104E-03      0.16756771E-03     -0.16310872E-02      0.16396720E-02      0.39266555E-03     -0.67010033E-03      0.77667283E-03     -0.51525318E-03     -0.50560964E-03      0.72189123E-03      0.39067671E-04     -0.12375695E-02      0.12381860E-02      0.18644340E-03     -0.93890192E-03      0.95723454E-03      0.13332026E-03     -0.99156101E-03      0.10004837E-02     -0.38985064E-03      0.13811253E-03      0.41359230E-03     -0.12332290E-02      0.50675011E-03      0.13332852E-02
      0.62000000E+01      0.17440712E-03      0.67991468E-03      0.70192721E-03      0.23394094E-04      0.38155157E-03      0.38226808E-03      0.21386570E-01     -0.89585413E-03      0.21405325E-01      0.21386570E-01     -0.89585413E-03      0.21405325E-01      0.42521886E-03     -0.74714708E-03      0.85967426E-03      0.11233571E-03     -0.29926697E-03      0.31965611E-03     -0.54531899E-03     -0.63906264E-03      0.84010348E-03     -0.21390475E-02     -0.24216659E-03      0.21527120E-02      0.46718977E-03     -0.61716306E-03      0.77405201E-03      0.63268070E-03     -0.21363265E-03      0.66777524E-03      0.16581807E-03     -0.16282994E-02      0.16367207E-02      0.38975040E-03     -0.67359517E-03      0.77822607E-03     -0.50911124E-03     -0.51042394E-03      0.72092084E-03      0.49358763E-04     -0.12474087E-02      0.12483848E-02      0.18534699E-03     -0.93214336E-03      0.95039189E-03      0.13095848E-03     -0.98666576E-03      0.99531876E-03     -0.39167608E-03      0.13684105E-03      0.41489231E-03     -0.12421511E-02      0.50338322E-03      0.13402739E-02
      0.62200000E+01      0.17385988E-03      0.68413875E-03      0.70588461E-03      0.23292587E-04      0.38236500E-03      0.38307380E-03      0.21245670E-01     -0.89732561E-03      0.21264611E-01      0.21245670E-01     -0.89732561E-03      0.21264611E-01      0.42903975E-03     -0.75065872E-03      0.86461761E-03      0.11908008E-03     -0.30439172E-03      0.32685530E-03     -0.53810977E-03     -0.64304042E-03      0.83848858E-03     -0.21263115E-02     -0.24780126E-03      0.21407023E-02      0.47107363E-03     -0.61740666E-03      0.77659600E-03      0.63533449E-03     -0.21241466E-03      0.66990290E-03      0.16406256E-03     -0.16254998E-02      0.16337583E-02      0.38673648E-03     -0.67724303E-03      0.77988668E-03     -0.50299249E-03     -0.51519249E-03      0.72001718E-03      0.59452128E-04     -0.12571719E-02      0.12585769E-02      0.18425707E-03     -0.92539801E-03      0.94356354E-03      0.12869297E-03     -0.98181920E-03      0.99021757E-03     -0.39346280E-03      0.13556599E-03      0.41616237E-03     -0.12509603E-02      0.49994852E-03      0.13471637E-02
      0.62400000E+01      0.17330302E-03      0.68834912E-03      0.70982987E-03      0.23186749E-04      0.38317584E-03      0.38387673E-03      0.21104899E-01     -0.89873883E-03      0.21124026E-01      0.21104899E-01     -0.89873883E-03      0.21124026E-01      0.43284511E-03     -0.75412576E-03      0.86951742E-03      0.12580951E-03     -0.30946788E-03      0.33406347E-03     -0.53086040E-03     -0.64699184E-03      0.83690573E-03     -0.21133778E-02     -0.25343757E-03      0.21285198E-02      0.47495515E-03     -0.61763742E-03      0.77913951E-03      0.63808893E-03     -0.21126740E-03      0.67215430E-03      0.16230038E-03     -0.16226892E-02      0.16307856E-02      0.38362568E-03     -0.68103460E-03      0.78165004E-03     -0.49689721E-03     -0.51991535E-03      0.71917926E-03      0.69326893E-04     -0.12668608E-02      0.12687563E-02      0.18317176E-03     -0.91866853E-03      0.93675171E-03      0.12654007E-03     -0.97704968E-03      0.98520986E-03     -0.39520699E-03      0.13428708E-03      0.41739860E-03     -0.12596206E-02      0.49646178E-03      0.13539270E-02
      0.62600000E+01      0.17272756E-03      0.69255601E-03      0.71377071E-03      0.23069573E-04      0.38399218E-03      0.38468454E-03      0.20964250E-01     -0.90009441E-03      0.20983563E-01      0.20964250E-01     -0.90009441E-03      0.20983563E-01      0.43663781E-03     -0.75754870E-03      0.87437555E-03      0.13252577E-03     -0.31449554E-03      0.34127778E-03     -0.52357126E-03     -0.65091793E-03      0.83535682E-03     -0.21002500E-02     -0.25907827E-03      0.21161691E-02      0.47883842E-03     -0.61785766E-03      0.78168684E-03      0.64095422E-03     -0.21019193E-03      0.67453908E-03      0.16053171E-03     -0.16198656E-02      0.16278007E-02      0.38042056E-03     -0.68496041E-03      0.78351169E-03     -0.49082716E-03     -0.52459069E-03      0.71840565E-03      0.78968368E-04     -0.12764778E-02      0.12789181E-02      0.18209141E-03     -0.91195673E-03      0.92995826E-03      0.12450882E-03     -0.97238476E-03      0.98032370E-03     -0.39690610E-03      0.13300567E-03      0.41859881E-03     -0.12681037E-02      0.49293603E-03      0.13605414E-02
      0.62800000E+01      0.17214862E-03      0.69676576E-03      0.71771698E-03      0.22952241E-04      0.38481912E-03      0.38550300E-03      0.20823712E-01     -0.90139270E-03      0.20843213E-01      0.20823712E-01     -0.90139270E-03      0.20843213E-01      0.44041425E-03     -0.76092639E-03      0.87918922E-03      0.13922493E-03     -0.31947341E-03      0.34849224E-03     -0.51624290E-03     -0.65482084E-03      0.83384475E-03     -0.20869294E-02     -0.26472581E-03      0.21036526E-02      0.48272479E-03     -0.61806699E-03      0.78423850E-03      0.64393712E-03     -0.20918869E-03      0.67706346E-03      0.15875648E-03     -0.16170285E-02      0.16248030E-02      0.37712415E-03     -0.68901188E-03      0.78546801E-03     -0.48478612E-03     -0.52921931E-03      0.71769817E-03      0.88359651E-04     -0.12860217E-02      0.12890536E-02      0.18101891E-03     -0.90526564E-03      0.92318672E-03      0.12261333E-03     -0.96784682E-03      0.97558265E-03     -0.39856101E-03      0.13172009E-03      0.41976310E-03     -0.12763815E-02      0.48938140E-03      0.13669835E-02
      0.63000000E+01      0.17156557E-03      0.70096424E-03      0.72165477E-03      0.22834137E-04      0.38564667E-03      0.38632209E-03      0.20683283E-01     -0.90263120E-03      0.20702969E-01      0.20683283E-01     -0.90263120E-03      0.20702969E-01      0.44417347E-03     -0.76426200E-03      0.88396068E-03      0.14590540E-03     -0.32440343E-03      0.35570490E-03     -0.50887626E-03     -0.65870006E-03      0.83237060E-03     -0.20734177E-02     -0.27038084E-03      0.20909726E-02      0.48661451E-03     -0.61826402E-03      0.78679355E-03      0.64704455E-03     -0.20825767E-03      0.67973371E-03      0.15697489E-03     -0.16141800E-02      0.16217947E-02      0.37374265E-03     -0.69318277E-03      0.78751884E-03     -0.47877710E-03     -0.53380110E-03      0.71705727E-03      0.97485613E-04     -0.12954933E-02      0.12991560E-02      0.17995343E-03     -0.89859804E-03      0.91643968E-03      0.12086621E-03     -0.96345724E-03      0.97100901E-03     -0.40017004E-03      0.13043121E-03      0.42088996E-03     -0.12844309E-02      0.48580624E-03      0.13732336E-02
      0.63200000E+01      0.17098624E-03      0.70514304E-03      0.72557770E-03      0.22721051E-04      0.38646892E-03      0.38713625E-03      0.20542952E-01     -0.90380886E-03      0.20562824E-01      0.20542952E-01     -0.90380886E-03      0.20562824E-01      0.44791433E-03     -0.76755459E-03      0.88868853E-03      0.15256526E-03     -0.32928422E-03      0.36291081E-03     -0.50146832E-03     -0.66255753E-03      0.83093499E-03     -0.20597150E-02     -0.27604539E-03      0.20781306E-02      0.49050993E-03     -0.61844914E-03      0.78935374E-03      0.65028407E-03     -0.20739962E-03      0.68255694E-03      0.15518865E-03     -0.16113202E-02      0.16187762E-02      0.37028086E-03     -0.69746644E-03      0.78966281E-03     -0.47280297E-03     -0.53833885E-03      0.71648542E-03      0.10633509E-03     -0.13048909E-02      0.13092163E-02      0.17889761E-03     -0.89195644E-03      0.90972009E-03      0.11927575E-03     -0.95923720E-03      0.96662439E-03     -0.40173168E-03      0.12914290E-03      0.42197895E-03     -0.12922279E-02      0.48221874E-03      0.13792708E-02
      0.63400000E+01      0.17040904E-03      0.70928576E-03      0.72946935E-03      0.22611569E-04      0.38727384E-03      0.38793338E-03      0.20402715E-01     -0.90492750E-03      0.20422773E-01      0.20402715E-01     -0.90492750E-03      0.20422773E-01      0.45163550E-03     -0.77080190E-03      0.89337013E-03      0.15920286E-03     -0.33411346E-03      0.37010452E-03     -0.49401903E-03     -0.66639326E-03      0.82953889E-03     -0.20458224E-02     -0.28171965E-03      0.20651283E-02      0.49441177E-03     -0.61862450E-03      0.79192125E-03      0.65366099E-03     -0.20661544E-03      0.68553821E-03      0.15339960E-03     -0.16084484E-02      0.16157468E-02      0.36674254E-03     -0.70185704E-03      0.79189861E-03     -0.46686504E-03     -0.54283166E-03      0.71598126E-03      0.11489777E-03     -0.13142143E-02      0.13192273E-02      0.17785398E-03     -0.88534186E-03      0.90302948E-03      0.11784678E-03     -0.95520278E-03      0.96244491E-03     -0.40324535E-03      0.12785558E-03      0.42302939E-03     -0.12997508E-02      0.47862510E-03      0.13850755E-02
      0.63600000E+01      0.16981489E-03      0.71342299E-03      0.73335494E-03      0.22491215E-04      0.38808468E-03      0.38873586E-03      0.20262563E-01     -0.90598633E-03      0.20282807E-01      0.20262563E-01     -0.90598633E-03      0.20282807E-01      0.45533986E-03     -0.77400500E-03      0.89800787E-03      0.16582032E-03     -0.33889254E-03      0.37728574E-03     -0.48652789E-03     -0.67020662E-03      0.82818253E-03     -0.20317407E-02     -0.28740398E-03      0.20519677E-02      0.49832381E-03     -0.61879041E-03      0.79449871E-03      0.65718176E-03     -0.20590545E-03      0.68868347E-03      0.15160761E-03     -0.16055636E-02      0.16127056E-02      0.36313115E-03     -0.70634975E-03      0.79422553E-03     -0.46096305E-03     -0.54727659E-03      0.71554078E-03      0.12316283E-03     -0.13234623E-02      0.13291807E-02      0.17682110E-03     -0.87875642E-03      0.89636965E-03      0.11658470E-03     -0.95136905E-03      0.95848582E-03     -0.40470833E-03      0.12656669E-03      0.42403769E-03     -0.13069840E-02      0.47503051E-03      0.13906334E-02
      0.63800000E+01      0.16921404E-03      0.71756380E-03      0.73724568E-03      0.22367492E-04      0.38890861E-03      0.38955129E-03      0.20122486E-01     -0.90698487E-03      0.20142916E-01      0.20122486E-01     -0.90698487E-03      0.20142916E-01      0.45902757E-03     -0.77716338E-03      0.90260137E-03      0.17241725E-03     -0.34362120E-03      0.38445186E-03     -0.47899432E-03     -0.67399971E-03      0.82686829E-03     -0.20174718E-02     -0.29309984E-03      0.20386515E-02      0.50224746E-03     -0.61894808E-03      0.79708797E-03      0.66085061E-03     -0.20527080E-03      0.69199685E-03      0.14981125E-03     -0.16026690E-02      0.16096556E-02      0.35944960E-03     -0.71094182E-03      0.79664439E-03     -0.45510034E-03     -0.55167296E-03      0.71516388E-03      0.13112137E-03     -0.13326323E-02      0.13390675E-02      0.17579914E-03     -0.87220124E-03      0.88974173E-03      0.11549817E-03     -0.94775046E-03      0.95476215E-03     -0.40612020E-03      0.12527621E-03      0.42500323E-03     -0.13139145E-02      0.47144070E-03      0.13959326E-02
      0.64000000E+01      0.16861756E-03      0.72168128E-03      0.74111791E-03      0.22248612E-04      0.38972591E-03      0.39036046E-03      0.19982476E-01     -0.90792219E-03      0.20003092E-01      0.19982476E-01     -0.90792219E-03      0.20003092E-01      0.46269642E-03     -0.78027870E-03      0.90715094E-03      0.17899096E-03     -0.34830022E-03      0.39160032E-03     -0.47142109E-03     -0.67777209E-03      0.82559848E-03     -0.20030190E-02     -0.29880658E-03      0.20251841E-02      0.50618371E-03     -0.61909766E-03      0.79968986E-03      0.66467213E-03     -0.20471102E-03      0.69548231E-03      0.14801158E-03     -0.15997641E-02      0.16065965E-02      0.35570264E-03     -0.71562954E-03      0.79915581E-03     -0.44927947E-03     -0.55602274E-03      0.71485197E-03      0.13876706E-03     -0.13417232E-02      0.13488800E-02      0.17478986E-03     -0.86567892E-03      0.88314862E-03      0.11459271E-03     -0.94435723E-03      0.95128443E-03     -0.40748137E-03      0.12398540E-03      0.42592657E-03     -0.13205239E-02      0.46785936E-03      0.14009553E-02
      0.64200000E+01      0.16801879E-03      0.72576622E-03      0.74496102E-03      0.22129704E-04      0.39052981E-03      0.39115631E-03      0.19842526E-01     -0.90880017E-03      0.19863327E-01      0.19842526E-01     -0.90880017E-03      0.19863327E-01      0.46634482E-03     -0.78335147E-03      0.91165619E-03      0.18554005E-03     -0.35293001E-03      0.39872885E-03     -0.46380649E-03     -0.68152465E-03      0.82437389E-03     -0.19883836E-02     -0.30452508E-03      0.20115678E-02      0.51013147E-03     -0.61923781E-03      0.80230268E-03      0.66864894E-03     -0.20422640E-03      0.69914221E-03      0.14620970E-03     -0.15968489E-02      0.16035285E-02      0.35189207E-03     -0.72041092E-03      0.80176051E-03     -0.44350101E-03     -0.56032814E-03      0.71460532E-03      0.14609623E-03     -0.13507323E-02      0.13586103E-02      0.17379433E-03     -0.85919112E-03      0.87659218E-03      0.11386841E-03     -0.94119787E-03      0.94806089E-03     -0.40878929E-03      0.12269683E-03      0.42680580E-03     -0.13268005E-02      0.46428699E-03      0.14056892E-02
      0.64400000E+01      0.16742400E-03      0.72982657E-03      0.74878410E-03      0.22015215E-04      0.39132636E-03      0.39194513E-03      0.19702629E-01     -0.90961695E-03      0.19723616E-01      0.19702629E-01     -0.90961695E-03      0.19723616E-01      0.46997394E-03     -0.78638179E-03      0.91611780E-03      0.19206516E-03     -0.35751096E-03      0.40583631E-03     -0.45614781E-03     -0.68525714E-03      0.82319389E-03     -0.19735655E-02     -0.31025498E-03      0.19978035E-02      0.51409343E-03     -0.61937074E-03      0.80492992E-03      0.67278470E-03     -0.20381804E-03      0.70298012E-03      0.14440687E-03     -0.15939250E-02      0.16004532E-02      0.34802148E-03     -0.72528551E-03      0.80446132E-03     -0.43776695E-03     -0.56458541E-03      0.71442045E-03      0.15310356E-03     -0.13596556E-02      0.13682485E-02      0.17281252E-03     -0.85273855E-03      0.87007310E-03      0.11332746E-03     -0.93828051E-03      0.94509969E-03     -0.41004473E-03      0.12140932E-03      0.42764109E-03     -0.13327345E-02      0.46072756E-03      0.14101245E-02
      0.64600000E+01      0.16681761E-03      0.73388006E-03      0.75260086E-03      0.21893279E-04      0.39212920E-03      0.39273990E-03      0.19562776E-01     -0.91037393E-03      0.19583947E-01      0.19562776E-01     -0.91037393E-03      0.19583947E-01      0.47358789E-03     -0.78936854E-03      0.92053689E-03      0.19856944E-03     -0.36204266E-03      0.41292216E-03     -0.44844718E-03     -0.68896961E-03      0.82206082E-03     -0.19585667E-02     -0.31599518E-03      0.19838942E-02      0.51807267E-03     -0.61949712E-03      0.80757413E-03      0.67708214E-03     -0.20348601E-03      0.70699843E-03      0.14260303E-03     -0.15909929E-02      0.15973709E-02      0.34409558E-03     -0.73025291E-03      0.80726147E-03     -0.43207769E-03     -0.56879324E-03      0.71429468E-03      0.15978598E-03     -0.13684910E-02      0.13777878E-02      0.17184503E-03     -0.84632156E-03      0.86359186E-03      0.11297410E-03     -0.93561171E-03      0.94240778E-03     -0.41124592E-03      0.12012152E-03      0.42843015E-03     -0.13383189E-02      0.45718048E-03      0.14142530E-02
