     -0.12920261E-03      0.48548504E-03      0.50238336E-03      0.80248286E+04
      0.36268445E-01      0.78633457E-03      0.36276968E-01      0.80248286E+04
     -0.13596350E-02      0.15041898E-02      0.20276080E-02      0.80248286E+04
     -0.14039258E-02      0.11946293E-02      0.18434063E-02      0.80248286E+04
     -0.27547372E-03      0.34230236E-03      0.43938215E-03      0.80248286E+04
     -0.77645632E-03      0.19187591E-02      0.20699085E-02      0.80248286E+04
      0.10461620E-02     -0.44801810E-03      0.11380576E-02      0.80248286E+04
     -0.14583495E-02      0.13895359E-02      0.20143469E-02      0.80248286E+04
     -0.63048390E-03     -0.52454835E-03      0.82015909E-03      0.80248286E+04
