  2.0558E+00  2.0541E+00  2.0459E+00  2.0229E+00  1.9748E+00  1.8883E+00  1.7369E+00  1.4787E+00  1.1012E+00  6.7771E-01  3.2921E-01  1.2113E-01  3.1963E-02  5.4472E-03  4.5282E-04
  2.0558E+00  2.0541E+00  2.0459E+00  2.0229E+00  1.9748E+00  1.8882E+00  1.7368E+00  1.4787E+00  1.1012E+00  6.7781E-01  3.2930E-01  1.2118E-01  3.1981E-02  5.4516E-03  4.5333E-04
  2.0558E+00  2.0541E+00  2.0459E+00  2.0229E+00  1.9748E+00  1.8881E+00  1.7367E+00  1.4786E+00  1.1012E+00  6.7791E-01  3.2940E-01  1.2124E-01  3.2008E-02  5.4579E-03  4.5405E-04
  2.0558E+00  2.0541E+00  2.0459E+00  2.0229E+00  1.9747E+00  1.8879E+00  1.7364E+00  1.4783E+00  1.1010E+00  6.7787E-01  3.2944E-01  1.2128E-01  3.2026E-02  5.4627E-03  4.5461E-04
  2.0558E+00  2.0541E+00  2.0459E+00  2.0229E+00  1.9745E+00  1.8875E+00  1.7357E+00  1.4775E+00  1.1004E+00  6.7746E-01  3.2927E-01  1.2123E-01  3.2015E-02  5.4608E-03  4.5442E-04
  2.0558E+00  2.0542E+00  2.0460E+00  2.0228E+00  1.9742E+00  1.8867E+00  1.7345E+00  1.4760E+00  1.0989E+00  6.7643E-01  3.2870E-01  1.2099E-01  3.1940E-02  5.4448E-03  4.5260E-04
  2.0558E+00  2.0542E+00  2.0460E+00  2.0226E+00  1.9737E+00  1.8856E+00  1.7325E+00  1.4734E+00  1.0964E+00  6.7444E-01  3.2752E-01  1.2046E-01  3.1762E-02  5.4055E-03  4.4817E-04
  2.0558E+00  2.0542E+00  2.0459E+00  2.0224E+00  1.9729E+00  1.8839E+00  1.7296E+00  1.4695E+00  1.0923E+00  6.7114E-01  3.2547E-01  1.1950E-01  3.1440E-02  5.3343E-03  4.4028E-04
  2.0558E+00  2.0542E+00  2.0459E+00  2.0221E+00  1.9720E+00  1.8817E+00  1.7258E+00  1.4642E+00  1.0864E+00  6.6622E-01  3.2234E-01  1.1802E-01  3.0941E-02  5.2257E-03  4.2856E-04
  2.0558E+00  2.0542E+00  2.0459E+00  2.0218E+00  1.9708E+00  1.8790E+00  1.7209E+00  1.4572E+00  1.0786E+00  6.5950E-01  3.1799E-01  1.1596E-01  3.0253E-02  5.0788E-03  4.1315E-04
  2.0558E+00  2.0543E+00  2.0458E+00  2.0214E+00  1.9695E+00  1.8760E+00  1.7153E+00  1.4488E+00  1.0689E+00  6.5104E-01  3.1250E-01  1.1336E-01  2.9397E-02  4.8988E-03  3.9466E-04
  2.0559E+00  2.0543E+00  2.0458E+00  2.0209E+00  1.9681E+00  1.8727E+00  1.7091E+00  1.4394E+00  1.0579E+00  6.4127E-01  3.0617E-01  1.1040E-01  2.8432E-02  4.6995E-03  3.7458E-04
  2.0559E+00  2.0543E+00  2.0457E+00  2.0206E+00  1.9668E+00  1.8696E+00  1.7030E+00  1.4298E+00  1.0464E+00  6.3107E-01  2.9957E-01  1.0734E-01  2.7453E-02  4.5016E-03  3.5517E-04
  2.0559E+00  2.0544E+00  2.0458E+00  2.0203E+00  1.9659E+00  1.8671E+00  1.6976E+00  1.4211E+00  1.0358E+00  6.2163E-01  2.9346E-01  1.0453E-01  2.6560E-02  4.3233E-03  3.3799E-04
  2.0559E+00  2.0544E+00  2.0458E+00  2.0203E+00  1.9654E+00  1.8655E+00  1.6939E+00  1.4147E+00  1.0277E+00  6.1430E-01  2.8870E-01  1.0232E-01  2.5857E-02  4.1819E-03  3.2422E-04
  2.0559E+00  2.0545E+00  2.0459E+00  2.0205E+00  1.9656E+00  1.8652E+00  1.6925E+00  1.4116E+00  1.0235E+00  6.1038E-01  2.8611E-01  1.0112E-01  2.5471E-02  4.1045E-03  3.1672E-04
  2.0559E+00  2.0545E+00  2.0461E+00  2.0209E+00  1.9664E+00  1.8664E+00  1.6938E+00  1.4127E+00  1.0242E+00  6.1069E-01  2.8625E-01  1.0118E-01  2.5497E-02  4.1116E-03  3.1768E-04
  2.0559E+00  2.0546E+00  2.0463E+00  2.0216E+00  1.9679E+00  1.8692E+00  1.6980E+00  1.4180E+00  1.0297E+00  6.1531E-01  2.8915E-01  1.0252E-01  2.5928E-02  4.1995E-03  3.2634E-04
  2.0559E+00  2.0546E+00  2.0466E+00  2.0225E+00  1.9700E+00  1.8732E+00  1.7045E+00  1.4270E+00  1.0397E+00  6.2375E-01  2.9449E-01  1.0498E-01  2.6718E-02  4.3603E-03  3.4219E-04
  2.0559E+00  2.0547E+00  2.0469E+00  2.0234E+00  1.9724E+00  1.8780E+00  1.7128E+00  1.4388E+00  1.0529E+00  6.3517E-01  3.0182E-01  1.0840E-01  2.7837E-02  4.5934E-03  3.6601E-04
  2.0559E+00  2.0547E+00  2.0471E+00  2.0243E+00  1.9747E+00  1.8829E+00  1.7216E+00  1.4518E+00  1.0679E+00  6.4830E-01  3.1039E-01  1.1246E-01  2.9186E-02  4.8798E-03  3.9600E-04
  2.0559E+00  2.0547E+00  2.0473E+00  2.0249E+00  1.9765E+00  1.8872E+00  1.7297E+00  1.4641E+00  1.0826E+00  6.6135E-01  3.1899E-01  1.1658E-01  3.0565E-02  5.1749E-03  4.2716E-04
  2.0559E+00  2.0547E+00  2.0473E+00  2.0252E+00  1.9776E+00  1.8900E+00  1.7356E+00  1.4737E+00  1.0944E+00  6.7219E-01  3.2623E-01  1.2007E-01  3.1737E-02  5.4262E-03  4.5379E-04
