      0.41734768E-03     -0.18626001E-02      0.19087845E-02      0.53764710E+06
      0.77787778E-01     -0.18627069E-02      0.77810077E-01      0.53764710E+06
     -0.19457116E-02      0.11471556E-02      0.22587076E-02      0.53764710E+06
     -0.43786831E-02      0.24666958E-02      0.50256794E-02      0.53764710E+06
     -0.16698422E-02      0.90580166E-03      0.18996973E-02      0.53764710E+06
     -0.37618664E-03      0.21449333E-02      0.21776719E-02      0.53764710E+06
      0.91750175E-03      0.11543669E-02      0.14745753E-02      0.53764710E+06
     -0.38131815E-03      0.21064516E-02      0.21406872E-02      0.53764710E+06
      0.70301982E-03     -0.53868249E-03      0.88567245E-03      0.53764710E+06
