      0.11526877E-02     -0.39981325E-02      0.41609797E-02      0.14281761E+08
      0.97030823E-01     -0.34404414E-02      0.97091798E-01      0.14281761E+08
     -0.24928518E-02      0.86193713E-03      0.26376591E-02      0.14281761E+08
     -0.56162354E-02      0.32529070E-02      0.64902623E-02      0.14281761E+08
     -0.24571825E-02      0.99806622E-03      0.26521467E-02      0.14281761E+08
     -0.37262017E-03      0.12512484E-02      0.13055529E-02      0.14281761E+08
      0.24849699E-03      0.25246894E-02      0.25368893E-02      0.14281761E+08
     -0.39398471E-03      0.17925697E-02      0.18353556E-02      0.14281761E+08
      0.19170463E-02     -0.77357465E-03      0.20672407E-02      0.14281761E+08
