   4.980  -0.227E-02   0.562E-04   0.102E-03   0.156E-03   0.985E-03   0.134E-02  -0.315E-03
   5.000  -0.225E-02   0.555E-04   0.992E-04   0.154E-03   0.977E-03   0.133E-02  -0.317E-03
   5.020  -0.224E-02   0.542E-04   0.966E-04   0.152E-03   0.968E-03   0.132E-02  -0.318E-03
   5.040  -0.222E-02   0.530E-04   0.942E-04   0.150E-03   0.960E-03   0.131E-02  -0.320E-03
   5.060  -0.221E-02   0.513E-04   0.915E-04   0.147E-03   0.951E-03   0.130E-02  -0.322E-03
   5.080  -0.219E-02   0.502E-04   0.892E-04   0.145E-03   0.943E-03   0.130E-02  -0.324E-03
   5.100  -0.217E-02   0.488E-04   0.867E-04   0.143E-03   0.935E-03   0.129E-02  -0.325E-03
   5.120  -0.216E-02   0.475E-04   0.842E-04   0.141E-03   0.927E-03   0.128E-02  -0.327E-03
   5.140  -0.214E-02   0.462E-04   0.817E-04   0.139E-03   0.919E-03   0.127E-02  -0.329E-03
   5.160  -0.213E-02   0.449E-04   0.793E-04   0.136E-03   0.911E-03   0.126E-02  -0.330E-03
   5.180  -0.211E-02   0.436E-04   0.769E-04   0.134E-03   0.903E-03   0.125E-02  -0.332E-03
   5.200  -0.210E-02   0.423E-04   0.745E-04   0.132E-03   0.895E-03   0.125E-02  -0.333E-03
   5.220  -0.208E-02   0.410E-04   0.720E-04   0.130E-03   0.887E-03   0.124E-02  -0.335E-03
   5.240  -0.207E-02   0.396E-04   0.696E-04   0.128E-03   0.879E-03   0.123E-02  -0.337E-03
   5.260  -0.205E-02   0.383E-04   0.672E-04   0.125E-03   0.871E-03   0.122E-02  -0.338E-03
   5.280  -0.204E-02   0.370E-04   0.649E-04   0.123E-03   0.864E-03   0.121E-02  -0.340E-03
   5.300  -0.203E-02   0.357E-04   0.625E-04   0.121E-03   0.856E-03   0.121E-02  -0.341E-03
   5.320  -0.201E-02   0.344E-04   0.601E-04   0.119E-03   0.849E-03   0.120E-02  -0.343E-03
   5.340  -0.200E-02   0.331E-04   0.578E-04   0.117E-03   0.841E-03   0.119E-02  -0.344E-03
   5.360  -0.198E-02   0.318E-04   0.554E-04   0.115E-03   0.833E-03   0.118E-02  -0.346E-03
   5.380  -0.197E-02   0.305E-04   0.531E-04   0.112E-03   0.826E-03   0.117E-02  -0.347E-03
   5.400  -0.196E-02   0.292E-04   0.508E-04   0.110E-03   0.819E-03   0.117E-02  -0.349E-03
   5.420  -0.194E-02   0.280E-04   0.485E-04   0.108E-03   0.811E-03   0.116E-02  -0.350E-03
   5.440  -0.193E-02   0.267E-04   0.463E-04   0.106E-03   0.804E-03   0.115E-02  -0.351E-03
   5.460  -0.191E-02   0.254E-04   0.440E-04   0.104E-03   0.797E-03   0.114E-02  -0.353E-03
   5.480  -0.190E-02   0.242E-04   0.418E-04   0.102E-03   0.789E-03   0.113E-02  -0.354E-03
   5.500  -0.189E-02   0.229E-04   0.395E-04   0.100E-03   0.782E-03   0.113E-02  -0.355E-03
   5.520  -0.187E-02   0.217E-04   0.373E-04   0.979E-04   0.775E-03   0.112E-02  -0.356E-03
   5.540  -0.186E-02   0.205E-04   0.351E-04   0.959E-04   0.768E-03   0.111E-02  -0.358E-03
   5.560  -0.185E-02   0.193E-04   0.329E-04   0.939E-04   0.761E-03   0.110E-02  -0.359E-03
   5.580  -0.183E-02   0.180E-04   0.308E-04   0.919E-04   0.754E-03   0.110E-02  -0.360E-03
   5.600  -0.182E-02   0.168E-04   0.287E-04   0.899E-04   0.747E-03   0.109E-02  -0.361E-03
   5.620  -0.181E-02   0.157E-04   0.265E-04   0.880E-04   0.740E-03   0.108E-02  -0.362E-03
   5.640  -0.179E-02   0.145E-04   0.245E-04   0.860E-04   0.734E-03   0.107E-02  -0.363E-03
   5.660  -0.178E-02   0.133E-04   0.224E-04   0.841E-04   0.727E-03   0.107E-02  -0.365E-03
   5.680  -0.177E-02   0.122E-04   0.203E-04   0.822E-04   0.720E-03   0.106E-02  -0.366E-03
   5.700  -0.176E-02   0.110E-04   0.183E-04   0.803E-04   0.714E-03   0.105E-02  -0.367E-03
   5.720  -0.174E-02   0.989E-05   0.163E-04   0.784E-04   0.707E-03   0.105E-02  -0.368E-03
   5.740  -0.173E-02   0.876E-05   0.143E-04   0.765E-04   0.701E-03   0.104E-02  -0.369E-03
   5.760  -0.172E-02   0.765E-05   0.123E-04   0.747E-04   0.694E-03   0.103E-02  -0.370E-03
   5.780  -0.171E-02   0.655E-05   0.103E-04   0.729E-04   0.688E-03   0.102E-02  -0.371E-03
   5.800  -0.169E-02   0.546E-05   0.837E-05   0.711E-04   0.681E-03   0.102E-02  -0.372E-03
   5.820  -0.168E-02   0.438E-05   0.644E-05   0.693E-04   0.675E-03   0.101E-02  -0.373E-03
   5.840  -0.167E-02   0.331E-05   0.454E-05   0.675E-04   0.669E-03   0.100E-02  -0.373E-03
   5.860  -0.166E-02   0.225E-05   0.265E-05   0.657E-04   0.663E-03   0.998E-03  -0.374E-03
   5.880  -0.165E-02   0.120E-05   0.783E-06   0.640E-04   0.657E-03   0.991E-03  -0.375E-03
   5.900  -0.163E-02   0.167E-06  -0.107E-05   0.622E-04   0.651E-03   0.984E-03  -0.376E-03
   5.920  -0.162E-02  -0.858E-06  -0.290E-05   0.605E-04   0.644E-03   0.978E-03  -0.377E-03
   5.940  -0.161E-02  -0.187E-05  -0.471E-05   0.588E-04   0.639E-03   0.971E-03  -0.378E-03
   5.960  -0.160E-02  -0.288E-05  -0.650E-05   0.571E-04   0.633E-03   0.965E-03  -0.378E-03
   5.980  -0.159E-02  -0.387E-05  -0.828E-05   0.554E-04   0.627E-03   0.958E-03  -0.379E-03
   6.000  -0.158E-02  -0.485E-05  -0.100E-04   0.538E-04   0.621E-03   0.952E-03  -0.380E-03
   6.020  -0.157E-02  -0.583E-05  -0.118E-04   0.521E-04   0.615E-03   0.946E-03  -0.381E-03
   6.040  -0.156E-02  -0.679E-05  -0.135E-04   0.505E-04   0.609E-03   0.939E-03  -0.381E-03
   6.060  -0.154E-02  -0.774E-05  -0.152E-04   0.489E-04   0.604E-03   0.933E-03  -0.382E-03
   6.080  -0.153E-02  -0.868E-05  -0.169E-04   0.473E-04   0.598E-03   0.927E-03  -0.382E-03
   6.100  -0.152E-02  -0.960E-05  -0.186E-04   0.457E-04   0.592E-03   0.921E-03  -0.383E-03
   6.120  -0.151E-02  -0.105E-04  -0.202E-04   0.442E-04   0.587E-03   0.915E-03  -0.384E-03
   6.140  -0.150E-02  -0.114E-04  -0.218E-04   0.426E-04   0.581E-03   0.908E-03  -0.384E-03
   6.160  -0.149E-02  -0.123E-04  -0.235E-04   0.411E-04   0.576E-03   0.902E-03  -0.385E-03
   6.180  -0.148E-02  -0.132E-04  -0.251E-04   0.396E-04   0.570E-03   0.896E-03  -0.385E-03
   6.200  -0.147E-02  -0.141E-04  -0.266E-04   0.381E-04   0.565E-03   0.890E-03  -0.386E-03
   6.220  -0.146E-02  -0.149E-04  -0.282E-04   0.366E-04   0.559E-03   0.884E-03  -0.386E-03
   6.240  -0.145E-02  -0.158E-04  -0.298E-04   0.351E-04   0.554E-03   0.879E-03  -0.387E-03
   6.260  -0.144E-02  -0.166E-04  -0.313E-04   0.337E-04   0.549E-03   0.873E-03  -0.387E-03
   6.280  -0.143E-02  -0.175E-04  -0.328E-04   0.322E-04   0.544E-03   0.867E-03  -0.388E-03
   6.300  -0.142E-02  -0.183E-04  -0.343E-04   0.308E-04   0.538E-03   0.861E-03  -0.388E-03
   6.320  -0.141E-02  -0.191E-04  -0.358E-04   0.294E-04   0.533E-03   0.855E-03  -0.388E-03
   6.340  -0.140E-02  -0.199E-04  -0.372E-04   0.280E-04   0.528E-03   0.850E-03  -0.389E-03
   6.360  -0.139E-02  -0.206E-04  -0.387E-04   0.266E-04   0.523E-03   0.844E-03  -0.389E-03
   6.380  -0.138E-02  -0.214E-04  -0.401E-04   0.253E-04   0.518E-03   0.838E-03  -0.390E-03
   6.400  -0.137E-02  -0.222E-04  -0.415E-04   0.240E-04   0.513E-03   0.833E-03  -0.390E-03
   6.420  -0.136E-02  -0.229E-04  -0.429E-04   0.226E-04   0.508E-03   0.827E-03  -0.390E-03
   6.440  -0.135E-02  -0.236E-04  -0.442E-04   0.213E-04   0.503E-03   0.822E-03  -0.390E-03
   6.460  -0.134E-02  -0.243E-04  -0.456E-04   0.200E-04   0.498E-03   0.816E-03  -0.391E-03
   6.480  -0.133E-02  -0.250E-04  -0.469E-04   0.188E-04   0.493E-03   0.811E-03  -0.391E-03
   6.500  -0.132E-02  -0.257E-04  -0.482E-04   0.175E-04   0.488E-03   0.805E-03  -0.391E-03
   6.520  -0.131E-02  -0.264E-04  -0.495E-04   0.163E-04   0.484E-03   0.800E-03  -0.391E-03
   6.540  -0.130E-02  -0.270E-04  -0.508E-04   0.151E-04   0.479E-03   0.795E-03  -0.391E-03
   6.560  -0.129E-02  -0.277E-04  -0.520E-04   0.139E-04   0.474E-03   0.789E-03  -0.391E-03
   6.580  -0.128E-02  -0.283E-04  -0.533E-04   0.127E-04   0.469E-03   0.784E-03  -0.392E-03
   6.600  -0.127E-02  -0.289E-04  -0.545E-04   0.115E-04   0.465E-03   0.779E-03  -0.392E-03
   6.620  -0.126E-02  -0.295E-04  -0.557E-04   0.104E-04   0.460E-03   0.773E-03  -0.392E-03
   6.640  -0.125E-02  -0.301E-04  -0.569E-04   0.922E-05   0.456E-03   0.768E-03  -0.392E-03
   6.660  -0.125E-02  -0.307E-04  -0.580E-04   0.810E-05   0.451E-03   0.763E-03  -0.392E-03
   6.680  -0.124E-02  -0.313E-04  -0.592E-04   0.700E-05   0.446E-03   0.758E-03  -0.392E-03
   6.700  -0.123E-02  -0.318E-04  -0.603E-04   0.591E-05   0.442E-03   0.753E-03  -0.392E-03
   6.720  -0.122E-02  -0.324E-04  -0.614E-04   0.484E-05   0.438E-03   0.748E-03  -0.392E-03
   6.740  -0.121E-02  -0.329E-04  -0.625E-04   0.379E-05   0.433E-03   0.743E-03  -0.392E-03
   6.760  -0.120E-02  -0.334E-04  -0.635E-04   0.276E-05   0.429E-03   0.738E-03  -0.392E-03
   6.780  -0.119E-02  -0.339E-04  -0.646E-04   0.174E-05   0.424E-03   0.733E-03  -0.392E-03
   6.800  -0.118E-02  -0.344E-04  -0.656E-04   0.737E-06   0.420E-03   0.728E-03  -0.392E-03
   6.820  -0.117E-02  -0.349E-04  -0.666E-04  -0.248E-06   0.416E-03   0.723E-03  -0.391E-03
   6.840  -0.117E-02  -0.353E-04  -0.676E-04  -0.122E-05   0.412E-03   0.718E-03  -0.391E-03
   6.860  -0.116E-02  -0.358E-04  -0.686E-04  -0.217E-05   0.407E-03   0.714E-03  -0.391E-03
   6.880  -0.115E-02  -0.362E-04  -0.696E-04  -0.310E-05   0.403E-03   0.709E-03  -0.391E-03
   6.900  -0.114E-02  -0.366E-04  -0.705E-04  -0.402E-05   0.399E-03   0.704E-03  -0.391E-03
   6.920  -0.113E-02  -0.370E-04  -0.714E-04  -0.492E-05   0.395E-03   0.699E-03  -0.391E-03
   6.940  -0.112E-02  -0.374E-04  -0.723E-04  -0.581E-05   0.391E-03   0.695E-03  -0.390E-03
   6.960  -0.111E-02  -0.378E-04  -0.732E-04  -0.668E-05   0.387E-03   0.690E-03  -0.390E-03
   6.980  -0.111E-02  -0.382E-04  -0.741E-04  -0.753E-05   0.383E-03   0.686E-03  -0.390E-03
   7.000  -0.110E-02  -0.385E-04  -0.749E-04  -0.836E-05   0.379E-03   0.681E-03  -0.389E-03
   7.020  -0.109E-02  -0.389E-04  -0.758E-04  -0.918E-05   0.375E-03   0.676E-03  -0.389E-03
   7.040  -0.108E-02  -0.392E-04  -0.766E-04  -0.998E-05   0.371E-03   0.672E-03  -0.389E-03
   7.060  -0.107E-02  -0.395E-04  -0.774E-04  -0.108E-04   0.367E-03   0.667E-03  -0.389E-03
   7.080  -0.107E-02  -0.398E-04  -0.782E-04  -0.115E-04   0.363E-03   0.663E-03  -0.388E-03
   7.100  -0.106E-02  -0.401E-04  -0.789E-04  -0.123E-04   0.359E-03   0.658E-03  -0.388E-03
   7.120  -0.105E-02  -0.403E-04  -0.797E-04  -0.130E-04   0.355E-03   0.654E-03  -0.387E-03
   7.140  -0.104E-02  -0.406E-04  -0.804E-04  -0.137E-04   0.352E-03   0.650E-03  -0.387E-03
   7.160  -0.103E-02  -0.408E-04  -0.811E-04  -0.144E-04   0.348E-03   0.645E-03  -0.387E-03
   7.180  -0.103E-02  -0.411E-04  -0.818E-04  -0.151E-04   0.344E-03   0.641E-03  -0.386E-03
   7.200  -0.102E-02  -0.413E-04  -0.824E-04  -0.157E-04   0.340E-03   0.636E-03  -0.386E-03
   7.220  -0.101E-02  -0.414E-04  -0.830E-04  -0.164E-04   0.337E-03   0.632E-03  -0.385E-03
   7.240  -0.100E-02  -0.416E-04  -0.836E-04  -0.170E-04   0.333E-03   0.628E-03  -0.385E-03
   7.260  -0.995E-03  -0.418E-04  -0.842E-04  -0.175E-04   0.329E-03   0.623E-03  -0.384E-03
   7.280  -0.987E-03  -0.419E-04  -0.847E-04  -0.181E-04   0.326E-03   0.619E-03  -0.383E-03
   7.300  -0.980E-03  -0.420E-04  -0.852E-04  -0.186E-04   0.322E-03   0.615E-03  -0.383E-03
   7.320  -0.972E-03  -0.421E-04  -0.857E-04  -0.191E-04   0.319E-03   0.611E-03  -0.382E-03
   7.340  -0.965E-03  -0.422E-04  -0.862E-04  -0.195E-04   0.316E-03   0.607E-03  -0.381E-03
   7.360  -0.957E-03  -0.423E-04  -0.866E-04  -0.200E-04   0.312E-03   0.603E-03  -0.380E-03
   7.380  -0.950E-03  -0.423E-04  -0.870E-04  -0.204E-04   0.309E-03   0.599E-03  -0.379E-03
   7.400  -0.943E-03  -0.424E-04  -0.874E-04  -0.208E-04   0.306E-03   0.595E-03  -0.379E-03
   7.420  -0.936E-03  -0.424E-04  -0.878E-04  -0.212E-04   0.302E-03   0.591E-03  -0.378E-03
   7.440  -0.929E-03  -0.425E-04  -0.881E-04  -0.216E-04   0.299E-03   0.587E-03  -0.377E-03
   7.460  -0.922E-03  -0.425E-04  -0.885E-04  -0.219E-04   0.296E-03   0.583E-03  -0.376E-03
   7.480  -0.915E-03  -0.425E-04  -0.888E-04  -0.223E-04   0.293E-03   0.580E-03  -0.375E-03
   7.500  -0.908E-03  -0.425E-04  -0.891E-04  -0.226E-04   0.290E-03   0.576E-03  -0.374E-03
   7.520  -0.902E-03  -0.425E-04  -0.894E-04  -0.229E-04   0.287E-03   0.572E-03  -0.373E-03
   7.540  -0.895E-03  -0.425E-04  -0.897E-04  -0.232E-04   0.284E-03   0.569E-03  -0.372E-03
   7.560  -0.888E-03  -0.425E-04  -0.899E-04  -0.235E-04   0.281E-03   0.565E-03  -0.371E-03
   7.580  -0.882E-03  -0.425E-04  -0.902E-04  -0.238E-04   0.278E-03   0.561E-03  -0.370E-03
   7.600  -0.875E-03  -0.425E-04  -0.904E-04  -0.241E-04   0.275E-03   0.558E-03  -0.369E-03
   7.620  -0.869E-03  -0.425E-04  -0.907E-04  -0.243E-04   0.272E-03   0.554E-03  -0.368E-03
   7.640  -0.862E-03  -0.424E-04  -0.909E-04  -0.246E-04   0.269E-03   0.551E-03  -0.367E-03
   7.660  -0.856E-03  -0.424E-04  -0.911E-04  -0.248E-04   0.266E-03   0.547E-03  -0.366E-03
   7.680  -0.850E-03  -0.424E-04  -0.913E-04  -0.250E-04   0.263E-03   0.544E-03  -0.365E-03
   7.700  -0.844E-03  -0.423E-04  -0.915E-04  -0.253E-04   0.261E-03   0.541E-03  -0.364E-03
   7.720  -0.837E-03  -0.423E-04  -0.917E-04  -0.255E-04   0.258E-03   0.537E-03  -0.363E-03
   7.740  -0.831E-03  -0.423E-04  -0.919E-04  -0.257E-04   0.255E-03   0.534E-03  -0.361E-03
   7.760  -0.825E-03  -0.422E-04  -0.921E-04  -0.259E-04   0.252E-03   0.530E-03  -0.360E-03
   7.780  -0.819E-03  -0.422E-04  -0.923E-04  -0.261E-04   0.250E-03   0.527E-03  -0.359E-03
   7.800  -0.813E-03  -0.421E-04  -0.924E-04  -0.263E-04   0.247E-03   0.524E-03  -0.358E-03
   7.820  -0.807E-03  -0.421E-04  -0.926E-04  -0.265E-04   0.244E-03   0.521E-03  -0.357E-03
   7.840  -0.801E-03  -0.420E-04  -0.928E-04  -0.267E-04   0.241E-03   0.517E-03  -0.356E-03
   7.860  -0.795E-03  -0.420E-04  -0.929E-04  -0.268E-04   0.239E-03   0.514E-03  -0.355E-03
   7.880  -0.789E-03  -0.419E-04  -0.930E-04  -0.270E-04   0.236E-03   0.511E-03  -0.354E-03
   7.900  -0.783E-03  -0.419E-04  -0.932E-04  -0.272E-04   0.234E-03   0.508E-03  -0.352E-03
   7.920  -0.777E-03  -0.418E-04  -0.933E-04  -0.273E-04   0.231E-03   0.504E-03  -0.351E-03
   7.940  -0.772E-03  -0.418E-04  -0.935E-04  -0.275E-04   0.228E-03   0.501E-03  -0.350E-03
   7.960  -0.766E-03  -0.417E-04  -0.936E-04  -0.277E-04   0.226E-03   0.498E-03  -0.349E-03
   7.980  -0.760E-03  -0.417E-04  -0.937E-04  -0.278E-04   0.223E-03   0.495E-03  -0.348E-03
   8.000  -0.754E-03  -0.416E-04  -0.938E-04  -0.280E-04   0.221E-03   0.492E-03  -0.347E-03
   8.020  -0.749E-03  -0.415E-04  -0.939E-04  -0.281E-04   0.218E-03   0.489E-03  -0.345E-03
   8.040  -0.743E-03  -0.415E-04  -0.941E-04  -0.282E-04   0.216E-03   0.486E-03  -0.344E-03
   8.060  -0.738E-03  -0.414E-04  -0.942E-04  -0.284E-04   0.213E-03   0.483E-03  -0.343E-03
   8.080  -0.732E-03  -0.414E-04  -0.943E-04  -0.285E-04   0.211E-03   0.480E-03  -0.342E-03
   8.100  -0.727E-03  -0.413E-04  -0.944E-04  -0.287E-04   0.208E-03   0.477E-03  -0.341E-03
   8.120  -0.721E-03  -0.413E-04  -0.945E-04  -0.288E-04   0.206E-03   0.474E-03  -0.340E-03
   8.140  -0.716E-03  -0.412E-04  -0.946E-04  -0.289E-04   0.204E-03   0.471E-03  -0.338E-03
   8.160  -0.710E-03  -0.412E-04  -0.947E-04  -0.290E-04   0.201E-03   0.468E-03  -0.337E-03
   8.180  -0.705E-03  -0.411E-04  -0.948E-04  -0.292E-04   0.199E-03   0.465E-03  -0.336E-03
   8.200  -0.699E-03  -0.410E-04  -0.949E-04  -0.293E-04   0.196E-03   0.462E-03  -0.335E-03
   8.220  -0.694E-03  -0.410E-04  -0.949E-04  -0.294E-04   0.194E-03   0.459E-03  -0.334E-03
   8.240  -0.689E-03  -0.409E-04  -0.950E-04  -0.295E-04   0.192E-03   0.456E-03  -0.332E-03
   8.260  -0.683E-03  -0.409E-04  -0.951E-04  -0.296E-04   0.189E-03   0.453E-03  -0.331E-03
   8.280  -0.678E-03  -0.408E-04  -0.952E-04  -0.297E-04   0.187E-03   0.450E-03  -0.330E-03
   8.300  -0.673E-03  -0.408E-04  -0.953E-04  -0.298E-04   0.185E-03   0.447E-03  -0.329E-03
   8.320  -0.668E-03  -0.407E-04  -0.954E-04  -0.299E-04   0.182E-03   0.444E-03  -0.328E-03
   8.340  -0.662E-03  -0.407E-04  -0.954E-04  -0.300E-04   0.180E-03   0.441E-03  -0.326E-03
   8.360  -0.657E-03  -0.406E-04  -0.955E-04  -0.301E-04   0.178E-03   0.439E-03  -0.325E-03
   8.380  -0.652E-03  -0.406E-04  -0.956E-04  -0.302E-04   0.176E-03   0.436E-03  -0.324E-03
   8.400  -0.647E-03  -0.405E-04  -0.957E-04  -0.303E-04   0.173E-03   0.433E-03  -0.323E-03
   8.420  -0.642E-03  -0.405E-04  -0.957E-04  -0.304E-04   0.171E-03   0.430E-03  -0.322E-03
   8.440  -0.637E-03  -0.404E-04  -0.958E-04  -0.305E-04   0.169E-03   0.427E-03  -0.320E-03
   8.460  -0.632E-03  -0.404E-04  -0.959E-04  -0.306E-04   0.167E-03   0.425E-03  -0.319E-03
   8.480  -0.627E-03  -0.404E-04  -0.959E-04  -0.307E-04   0.164E-03   0.422E-03  -0.318E-03
   8.500  -0.622E-03  -0.403E-04  -0.960E-04  -0.308E-04   0.162E-03   0.419E-03  -0.317E-03
   8.520  -0.617E-03  -0.403E-04  -0.961E-04  -0.309E-04   0.160E-03   0.416E-03  -0.316E-03
   8.540  -0.612E-03  -0.402E-04  -0.961E-04  -0.310E-04   0.158E-03   0.414E-03  -0.314E-03
   8.560  -0.607E-03  -0.402E-04  -0.962E-04  -0.311E-04   0.156E-03   0.411E-03  -0.313E-03
   8.580  -0.602E-03  -0.401E-04  -0.962E-04  -0.311E-04   0.153E-03   0.408E-03  -0.312E-03
   8.600  -0.597E-03  -0.401E-04  -0.963E-04  -0.312E-04   0.151E-03   0.405E-03  -0.311E-03
   8.620  -0.592E-03  -0.401E-04  -0.964E-04  -0.313E-04   0.149E-03   0.403E-03  -0.310E-03
   8.640  -0.587E-03  -0.400E-04  -0.964E-04  -0.314E-04   0.147E-03   0.400E-03  -0.308E-03
   8.660  -0.583E-03  -0.400E-04  -0.965E-04  -0.315E-04   0.145E-03   0.397E-03  -0.307E-03
   8.680  -0.578E-03  -0.399E-04  -0.965E-04  -0.315E-04   0.143E-03   0.395E-03  -0.306E-03
   8.700  -0.573E-03  -0.399E-04  -0.966E-04  -0.316E-04   0.141E-03   0.392E-03  -0.305E-03
   8.720  -0.568E-03  -0.399E-04  -0.966E-04  -0.317E-04   0.139E-03   0.390E-03  -0.304E-03
   8.740  -0.564E-03  -0.398E-04  -0.967E-04  -0.318E-04   0.137E-03   0.387E-03  -0.303E-03
   8.760  -0.559E-03  -0.398E-04  -0.967E-04  -0.318E-04   0.135E-03   0.384E-03  -0.301E-03
   8.780  -0.554E-03  -0.398E-04  -0.968E-04  -0.319E-04   0.132E-03   0.382E-03  -0.300E-03
   8.800  -0.549E-03  -0.397E-04  -0.968E-04  -0.320E-04   0.130E-03   0.379E-03  -0.299E-03
   8.820  -0.545E-03  -0.397E-04  -0.969E-04  -0.320E-04   0.128E-03   0.377E-03  -0.298E-03
   8.840  -0.540E-03  -0.397E-04  -0.969E-04  -0.321E-04   0.126E-03   0.374E-03  -0.297E-03
   8.860  -0.536E-03  -0.396E-04  -0.970E-04  -0.322E-04   0.124E-03   0.371E-03  -0.295E-03
   8.880  -0.531E-03  -0.396E-04  -0.970E-04  -0.322E-04   0.122E-03   0.369E-03  -0.294E-03
   8.900  -0.526E-03  -0.396E-04  -0.970E-04  -0.323E-04   0.120E-03   0.366E-03  -0.293E-03
   8.920  -0.522E-03  -0.395E-04  -0.971E-04  -0.324E-04   0.118E-03   0.364E-03  -0.292E-03
   8.940  -0.517E-03  -0.395E-04  -0.971E-04  -0.324E-04   0.116E-03   0.361E-03  -0.291E-03
   8.960  -0.513E-03  -0.395E-04  -0.972E-04  -0.325E-04   0.114E-03   0.359E-03  -0.290E-03
   8.980  -0.508E-03  -0.394E-04  -0.972E-04  -0.326E-04   0.112E-03   0.356E-03  -0.288E-03
   9.000  -0.504E-03  -0.394E-04  -0.972E-04  -0.326E-04   0.110E-03   0.354E-03  -0.287E-03
   9.020  -0.500E-03  -0.394E-04  -0.973E-04  -0.327E-04   0.109E-03   0.351E-03  -0.286E-03
   9.040  -0.495E-03  -0.394E-04  -0.973E-04  -0.327E-04   0.107E-03   0.349E-03  -0.285E-03
   9.060  -0.491E-03  -0.393E-04  -0.973E-04  -0.328E-04   0.105E-03   0.346E-03  -0.284E-03
   9.080  -0.486E-03  -0.393E-04  -0.974E-04  -0.328E-04   0.103E-03   0.344E-03  -0.283E-03
   9.100  -0.482E-03  -0.393E-04  -0.974E-04  -0.329E-04   0.101E-03   0.342E-03  -0.281E-03
   9.120  -0.478E-03  -0.392E-04  -0.974E-04  -0.330E-04   0.989E-04   0.339E-03  -0.280E-03
   9.140  -0.473E-03  -0.392E-04  -0.975E-04  -0.330E-04   0.970E-04   0.337E-03  -0.279E-03
   9.160  -0.469E-03  -0.392E-04  -0.975E-04  -0.331E-04   0.951E-04   0.334E-03  -0.278E-03
   9.180  -0.465E-03  -0.392E-04  -0.975E-04  -0.331E-04   0.933E-04   0.332E-03  -0.277E-03
   9.200  -0.460E-03  -0.391E-04  -0.976E-04  -0.332E-04   0.914E-04   0.330E-03  -0.276E-03
   9.220  -0.456E-03  -0.391E-04  -0.976E-04  -0.332E-04   0.895E-04   0.327E-03  -0.274E-03
   9.240  -0.452E-03  -0.391E-04  -0.976E-04  -0.333E-04   0.877E-04   0.325E-03  -0.273E-03
   9.260  -0.448E-03  -0.391E-04  -0.976E-04  -0.333E-04   0.859E-04   0.322E-03  -0.272E-03
   9.280  -0.443E-03  -0.391E-04  -0.977E-04  -0.334E-04   0.840E-04   0.320E-03  -0.271E-03
   9.300  -0.439E-03  -0.390E-04  -0.977E-04  -0.334E-04   0.822E-04   0.318E-03  -0.270E-03
   9.320  -0.435E-03  -0.390E-04  -0.977E-04  -0.335E-04   0.804E-04   0.315E-03  -0.269E-03
   9.340  -0.431E-03  -0.390E-04  -0.977E-04  -0.335E-04   0.786E-04   0.313E-03  -0.268E-03
   9.360  -0.427E-03  -0.390E-04  -0.978E-04  -0.336E-04   0.768E-04   0.311E-03  -0.267E-03
   9.380  -0.423E-03  -0.389E-04  -0.978E-04  -0.336E-04   0.750E-04   0.308E-03  -0.265E-03
   9.400  -0.419E-03  -0.389E-04  -0.978E-04  -0.337E-04   0.732E-04   0.306E-03  -0.264E-03
   9.420  -0.415E-03  -0.389E-04  -0.978E-04  -0.337E-04   0.714E-04   0.304E-03  -0.263E-03
   9.440  -0.410E-03  -0.389E-04  -0.978E-04  -0.338E-04   0.697E-04   0.302E-03  -0.262E-03
   9.460  -0.406E-03  -0.389E-04  -0.979E-04  -0.338E-04   0.679E-04   0.299E-03  -0.261E-03
   9.480  -0.402E-03  -0.388E-04  -0.979E-04  -0.339E-04   0.662E-04   0.297E-03  -0.260E-03
   9.500  -0.398E-03  -0.388E-04  -0.979E-04  -0.339E-04   0.644E-04   0.295E-03  -0.259E-03
   9.520  -0.394E-03  -0.388E-04  -0.979E-04  -0.339E-04   0.627E-04   0.293E-03  -0.258E-03
   9.540  -0.390E-03  -0.388E-04  -0.979E-04  -0.340E-04   0.609E-04   0.290E-03  -0.256E-03
   9.560  -0.386E-03  -0.388E-04  -0.979E-04  -0.340E-04   0.592E-04   0.288E-03  -0.255E-03
   9.580  -0.382E-03  -0.388E-04  -0.980E-04  -0.341E-04   0.575E-04   0.286E-03  -0.254E-03
   9.600  -0.379E-03  -0.387E-04  -0.980E-04  -0.341E-04   0.558E-04   0.284E-03  -0.253E-03
   9.620  -0.375E-03  -0.387E-04  -0.980E-04  -0.342E-04   0.541E-04   0.281E-03  -0.252E-03
   9.640  -0.371E-03  -0.387E-04  -0.980E-04  -0.342E-04   0.524E-04   0.279E-03  -0.251E-03
   9.660  -0.367E-03  -0.387E-04  -0.980E-04  -0.343E-04   0.507E-04   0.277E-03  -0.250E-03
   9.680  -0.363E-03  -0.387E-04  -0.980E-04  -0.343E-04   0.491E-04   0.275E-03  -0.249E-03
   9.700  -0.359E-03  -0.387E-04  -0.980E-04  -0.344E-04   0.474E-04   0.273E-03  -0.248E-03
   9.720  -0.355E-03  -0.387E-04  -0.981E-04  -0.344E-04   0.457E-04   0.270E-03  -0.247E-03
   9.740  -0.351E-03  -0.387E-04  -0.981E-04  -0.345E-04   0.441E-04   0.268E-03  -0.246E-03
   9.760  -0.348E-03  -0.387E-04  -0.981E-04  -0.345E-04   0.424E-04   0.266E-03  -0.245E-03
