    0.17200E+01    0.00000E+00    0.00000E+00    0.29502E+00    0.13520E+02
    0.17200E+01    0.10000E+01    0.00000E+00    0.28821E+00    0.12247E+02
    0.17200E+01    0.20000E+01    0.00000E+00    0.27200E+00    0.95646E+01
    0.17200E+01    0.30000E+01    0.00000E+00    0.25796E+00    0.75985E+01
    0.17200E+01    0.40000E+01    0.00000E+00    0.23262E+00    0.47668E+01
    0.17200E+01    0.50000E+01    0.00000E+00    0.20520E+00    0.25116E+01
    0.17200E+01    0.60000E+01    0.00000E+00    0.17759E+00    0.89569E+00
    0.17200E+01    0.70000E+01    0.00000E+00    0.11470E+00    0.15654E+00
    0.17200E+01    0.80000E+01    0.00000E+00    0.52264E-01    0.12749E-01
    0.17200E+01    0.90000E+01    0.00000E+00    0.79621E-02    0.50008E-03
    0.17200E+01    0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17200E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17200E+01    0.12000E+02    0.00000E+00    0.92123E-09    0.57860E-10
    0.17200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17400E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17400E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17400E+01   -0.10000E+02    0.00000E+00    0.17585E-05    0.11045E-06
    0.17400E+01   -0.90000E+01    0.00000E+00    0.10079E-01    0.63307E-03
    0.17400E+01   -0.80000E+01    0.00000E+00    0.55194E-01    0.14735E-01
    0.17400E+01   -0.70000E+01    0.00000E+00    0.11536E+00    0.15960E+00
    0.17400E+01   -0.60000E+01    0.00000E+00    0.17727E+00    0.88265E+00
    0.17400E+01   -0.50000E+01    0.00000E+00    0.20497E+00    0.24951E+01
    0.17400E+01   -0.40000E+01    0.00000E+00    0.23231E+00    0.47373E+01
    0.17400E+01   -0.30000E+01    0.00000E+00    0.25565E+00    0.73049E+01
    0.17400E+01   -0.20000E+01    0.00000E+00    0.27582E+00    0.10154E+02
    0.17400E+01   -0.10000E+01    0.00000E+00    0.28657E+00    0.11953E+02
    0.17400E+01    0.00000E+00    0.00000E+00    0.29382E+00    0.13289E+02
    0.17400E+01    0.10000E+01    0.00000E+00    0.28688E+00    0.12009E+02
    0.17400E+01    0.20000E+01    0.00000E+00    0.27124E+00    0.94494E+01
    0.17400E+01    0.30000E+01    0.00000E+00    0.25731E+00    0.75148E+01
    0.17400E+01    0.40000E+01    0.00000E+00    0.23190E+00    0.46978E+01
    0.17400E+01    0.50000E+01    0.00000E+00    0.20476E+00    0.24810E+01
    0.17400E+01    0.60000E+01    0.00000E+00    0.17738E+00    0.88734E+00
    0.17400E+01    0.70000E+01    0.00000E+00    0.11461E+00    0.15614E+00
    0.17400E+01    0.80000E+01    0.00000E+00    0.52501E-01    0.12901E-01
    0.17400E+01    0.90000E+01    0.00000E+00    0.83382E-02    0.52370E-03
    0.17400E+01    0.10000E+02    0.00000E+00    0.35153E-09    0.22079E-10
    0.17400E+01    0.11000E+02    0.00000E+00    0.39986E-08    0.25114E-09
    0.17400E+01    0.12000E+02    0.00000E+00    0.10718E-08    0.67316E-10
    0.17400E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17600E+01   -0.12000E+02    0.00000E+00    0.35211E-08    0.22115E-09
    0.17600E+01   -0.11000E+02    0.00000E+00    0.14485E-07    0.90979E-09
    0.17600E+01   -0.10000E+02    0.00000E+00    0.16310E-05    0.10244E-06
    0.17600E+01   -0.90000E+01    0.00000E+00    0.10365E-01    0.65101E-03
    0.17600E+01   -0.80000E+01    0.00000E+00    0.55376E-01    0.14866E-01
    0.17600E+01   -0.70000E+01    0.00000E+00    0.11522E+00    0.15899E+00
    0.17600E+01   -0.60000E+01    0.00000E+00    0.17706E+00    0.87444E+00
    0.17600E+01   -0.50000E+01    0.00000E+00    0.20454E+00    0.24653E+01
    0.17600E+01   -0.40000E+01    0.00000E+00    0.23157E+00    0.46673E+01
    0.17600E+01   -0.30000E+01    0.00000E+00    0.25500E+00    0.72235E+01
    0.17600E+01   -0.20000E+01    0.00000E+00    0.27500E+00    0.10026E+02
    0.17600E+01   -0.10000E+01    0.00000E+00    0.28528E+00    0.11727E+02
    0.17600E+01    0.00000E+00    0.00000E+00    0.29264E+00    0.13064E+02
    0.17600E+01    0.10000E+01    0.00000E+00    0.28556E+00    0.11776E+02
    0.17600E+01    0.20000E+01    0.00000E+00    0.27047E+00    0.93351E+01
    0.17600E+01    0.30000E+01    0.00000E+00    0.25667E+00    0.74337E+01
    0.17600E+01    0.40000E+01    0.00000E+00    0.23119E+00    0.46305E+01
    0.17600E+01    0.50000E+01    0.00000E+00    0.20434E+00    0.24512E+01
    0.17600E+01    0.60000E+01    0.00000E+00    0.17718E+00    0.87919E+00
    0.17600E+01    0.70000E+01    0.00000E+00    0.11453E+00    0.15576E+00
    0.17600E+01    0.80000E+01    0.00000E+00    0.52743E-01    0.13058E-01
    0.17600E+01    0.90000E+01    0.00000E+00    0.87143E-02    0.54733E-03
    0.17600E+01    0.10000E+02    0.00000E+00    0.71151E-07    0.44689E-08
    0.17600E+01    0.11000E+02    0.00000E+00    0.57978E-08    0.36414E-09
    0.17600E+01    0.12000E+02    0.00000E+00    0.18533E-08    0.11640E-09
    0.17600E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01   -0.10000E+02    0.00000E+00    0.13345E-05    0.83815E-07
    0.17800E+01   -0.90000E+01    0.00000E+00    0.10669E-01    0.67011E-03
    0.17800E+01   -0.80000E+01    0.00000E+00    0.55561E-01    0.15001E-01
    0.17800E+01   -0.70000E+01    0.00000E+00    0.11510E+00    0.15841E+00
    0.17800E+01   -0.60000E+01    0.00000E+00    0.17685E+00    0.86645E+00
    0.17800E+01   -0.50000E+01    0.00000E+00    0.20412E+00    0.24361E+01
    0.17800E+01   -0.40000E+01    0.00000E+00    0.23085E+00    0.45989E+01
    0.17800E+01   -0.30000E+01    0.00000E+00    0.25437E+00    0.71453E+01
    0.17800E+01   -0.20000E+01    0.00000E+00    0.27421E+00    0.99029E+01
    0.17800E+01   -0.10000E+01    0.00000E+00    0.28401E+00    0.11506E+02
    0.17800E+01    0.00000E+00    0.00000E+00    0.29146E+00    0.12843E+02
    0.17800E+01    0.10000E+01    0.00000E+00    0.28426E+00    0.11548E+02
    0.17800E+01    0.20000E+01    0.00000E+00    0.26971E+00    0.92216E+01
    0.17800E+01    0.30000E+01    0.00000E+00    0.25605E+00    0.73551E+01
    0.17800E+01    0.40000E+01    0.00000E+00    0.23049E+00    0.45648E+01
    0.17800E+01    0.50000E+01    0.00000E+00    0.20392E+00    0.24221E+01
    0.17800E+01    0.60000E+01    0.00000E+00    0.17698E+00    0.87126E+00
    0.17800E+01    0.70000E+01    0.00000E+00    0.11445E+00    0.15540E+00
    0.17800E+01    0.80000E+01    0.00000E+00    0.52990E-01    0.13219E-01
    0.17800E+01    0.90000E+01    0.00000E+00    0.90901E-02    0.57093E-03
    0.17800E+01    0.10000E+02    0.00000E+00    0.12562E-05    0.78901E-07
    0.17800E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01    0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.17800E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18000E+01   -0.12000E+02    0.00000E+00    0.27537E-08    0.17295E-09
    0.18000E+01   -0.11000E+02    0.00000E+00    0.83664E-08    0.52547E-09
    0.18000E+01   -0.10000E+02    0.00000E+00    0.70496E-06    0.44277E-07
    0.18000E+01   -0.90000E+01    0.00000E+00    0.10985E-01    0.68992E-03
    0.18000E+01   -0.80000E+01    0.00000E+00    0.55745E-01    0.15135E-01
    0.18000E+01   -0.70000E+01    0.00000E+00    0.11498E+00    0.15786E+00
    0.18000E+01   -0.60000E+01    0.00000E+00    0.17665E+00    0.85866E+00
    0.18000E+01   -0.50000E+01    0.00000E+00    0.20371E+00    0.24077E+01
    0.18000E+01   -0.40000E+01    0.00000E+00    0.23014E+00    0.45321E+01
    0.18000E+01   -0.30000E+01    0.00000E+00    0.25377E+00    0.70703E+01
    0.18000E+01   -0.20000E+01    0.00000E+00    0.27343E+00    0.97815E+01
    0.18000E+01   -0.10000E+01    0.00000E+00    0.28275E+00    0.11291E+02
    0.18000E+01    0.00000E+00    0.00000E+00    0.29030E+00    0.12629E+02
    0.18000E+01    0.10000E+01    0.00000E+00    0.28296E+00    0.11326E+02
    0.18000E+01    0.20000E+01    0.00000E+00    0.26894E+00    0.91085E+01
    0.18000E+01    0.30000E+01    0.00000E+00    0.25544E+00    0.72787E+01
    0.18000E+01    0.40000E+01    0.00000E+00    0.22980E+00    0.45006E+01
    0.18000E+01    0.50000E+01    0.00000E+00    0.20351E+00    0.23937E+01
    0.18000E+01    0.60000E+01    0.00000E+00    0.17678E+00    0.86352E+00
    0.18000E+01    0.70000E+01    0.00000E+00    0.11438E+00    0.15507E+00
    0.18000E+01    0.80000E+01    0.00000E+00    0.53238E-01    0.13383E-01
    0.18000E+01    0.90000E+01    0.00000E+00    0.94652E-02    0.59449E-03
    0.18000E+01    0.10000E+02    0.00000E+00    0.24078E-05    0.15123E-06
    0.18000E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18000E+01    0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18000E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18200E+01   -0.12000E+02    0.00000E+00    0.27333E-08    0.17167E-09
    0.18200E+01   -0.11000E+02    0.00000E+00    0.12105E-07    0.76028E-09
    0.18200E+01   -0.10000E+02    0.00000E+00    0.13980E-07    0.87806E-09
    0.18200E+01   -0.90000E+01    0.00000E+00    0.11326E-01    0.71136E-03
    0.18200E+01   -0.80000E+01    0.00000E+00    0.55935E-01    0.15276E-01
    0.18200E+01   -0.70000E+01    0.00000E+00    0.11487E+00    0.15735E+00
    0.18200E+01   -0.60000E+01    0.00000E+00    0.17645E+00    0.85106E+00
    0.18200E+01   -0.50000E+01    0.00000E+00    0.20331E+00    0.23799E+01
    0.18200E+01   -0.40000E+01    0.00000E+00    0.22943E+00    0.44669E+01
    0.18200E+01   -0.30000E+01    0.00000E+00    0.25318E+00    0.69981E+01
    0.18200E+01   -0.20000E+01    0.00000E+00    0.27264E+00    0.96613E+01
    0.18200E+01   -0.10000E+01    0.00000E+00    0.28151E+00    0.11080E+02
    0.18200E+01    0.00000E+00    0.00000E+00    0.28916E+00    0.12419E+02
    0.18200E+01    0.10000E+01    0.00000E+00    0.28168E+00    0.11109E+02
    0.18200E+01    0.20000E+01    0.00000E+00    0.26817E+00    0.89963E+01
    0.18200E+01    0.30000E+01    0.00000E+00    0.25485E+00    0.72044E+01
    0.18200E+01    0.40000E+01    0.00000E+00    0.22912E+00    0.44380E+01
    0.18200E+01    0.50000E+01    0.00000E+00    0.20311E+00    0.23660E+01
    0.18200E+01    0.60000E+01    0.00000E+00    0.17658E+00    0.85597E+00
    0.18200E+01    0.70000E+01    0.00000E+00    0.11431E+00    0.15476E+00
    0.18200E+01    0.80000E+01    0.00000E+00    0.53493E-01    0.13553E-01
    0.18200E+01    0.90000E+01    0.00000E+00    0.98398E-02    0.61802E-03
    0.18200E+01    0.10000E+02    0.00000E+00    0.37596E-05    0.23613E-06
    0.18200E+01    0.11000E+02    0.00000E+00    0.40753E-08    0.25596E-09
    0.18200E+01    0.12000E+02    0.00000E+00    0.85012E-09    0.53394E-10
    0.18200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18400E+01   -0.12000E+02    0.00000E+00    0.11330E-08    0.71160E-10
    0.18400E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18400E+01   -0.10000E+02    0.00000E+00    0.96595E-06    0.60669E-07
    0.18400E+01   -0.90000E+01    0.00000E+00    0.11686E-01    0.73396E-03
    0.18400E+01   -0.80000E+01    0.00000E+00    0.56129E-01    0.15420E-01
    0.18400E+01   -0.70000E+01    0.00000E+00    0.11477E+00    0.15686E+00
    0.18400E+01   -0.60000E+01    0.00000E+00    0.17626E+00    0.84366E+00
    0.18400E+01   -0.50000E+01    0.00000E+00    0.20292E+00    0.23527E+01
    0.18400E+01   -0.40000E+01    0.00000E+00    0.22874E+00    0.44031E+01
    0.18400E+01   -0.30000E+01    0.00000E+00    0.25261E+00    0.69288E+01
    0.18400E+01   -0.20000E+01    0.00000E+00    0.27184E+00    0.95401E+01
    0.18400E+01   -0.10000E+01    0.00000E+00    0.28027E+00    0.10874E+02
    0.18400E+01    0.00000E+00    0.00000E+00    0.28803E+00    0.12214E+02
    0.18400E+01    0.10000E+01    0.00000E+00    0.28041E+00    0.10897E+02
    0.18400E+01    0.20000E+01    0.00000E+00    0.26740E+00    0.88851E+01
    0.18400E+01    0.30000E+01    0.00000E+00    0.25427E+00    0.71320E+01
    0.18400E+01    0.40000E+01    0.00000E+00    0.22845E+00    0.43768E+01
    0.18400E+01    0.50000E+01    0.00000E+00    0.20272E+00    0.23390E+01
    0.18400E+01    0.60000E+01    0.00000E+00    0.17639E+00    0.84862E+00
    0.18400E+01    0.70000E+01    0.00000E+00    0.11425E+00    0.15448E+00
    0.18400E+01    0.80000E+01    0.00000E+00    0.53753E-01    0.13728E-01
    0.18400E+01    0.90000E+01    0.00000E+00    0.10214E-01    0.64152E-03
    0.18400E+01    0.10000E+02    0.00000E+00    0.46387E-05    0.29135E-06
    0.18400E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18400E+01    0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18400E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18600E+01   -0.12000E+02    0.00000E+00    0.13680E-07    0.85920E-09
    0.18600E+01   -0.11000E+02    0.00000E+00    0.16013E-07    0.10057E-08
    0.18600E+01   -0.10000E+02    0.00000E+00    0.66467E-06    0.41746E-07
    0.18600E+01   -0.90000E+01    0.00000E+00    0.12064E-01    0.75769E-03
    0.18600E+01   -0.80000E+01    0.00000E+00    0.56325E-01    0.15567E-01
    0.18600E+01   -0.70000E+01    0.00000E+00    0.11467E+00    0.15641E+00
    0.18600E+01   -0.60000E+01    0.00000E+00    0.17607E+00    0.83644E+00
    0.18600E+01   -0.50000E+01    0.00000E+00    0.20253E+00    0.23262E+01
    0.18600E+01   -0.40000E+01    0.00000E+00    0.22806E+00    0.43409E+01
    0.18600E+01   -0.30000E+01    0.00000E+00    0.25206E+00    0.68621E+01
    0.18600E+01   -0.20000E+01    0.00000E+00    0.27103E+00    0.94182E+01
    0.18600E+01   -0.10000E+01    0.00000E+00    0.27905E+00    0.10673E+02
    0.18600E+01    0.00000E+00    0.00000E+00    0.28691E+00    0.12013E+02
    0.18600E+01    0.10000E+01    0.00000E+00    0.27915E+00    0.10690E+02
    0.18600E+01    0.20000E+01    0.00000E+00    0.26663E+00    0.87750E+01
    0.18600E+01    0.30000E+01    0.00000E+00    0.25369E+00    0.70612E+01
    0.18600E+01    0.40000E+01    0.00000E+00    0.22779E+00    0.43170E+01
    0.18600E+01    0.50000E+01    0.00000E+00    0.20234E+00    0.23127E+01
    0.18600E+01    0.60000E+01    0.00000E+00    0.17620E+00    0.84145E+00
    0.18600E+01    0.70000E+01    0.00000E+00    0.11419E+00    0.15423E+00
    0.18600E+01    0.80000E+01    0.00000E+00    0.54016E-01    0.13908E-01
    0.18600E+01    0.90000E+01    0.00000E+00    0.10588E-01    0.66499E-03
    0.18600E+01    0.10000E+02    0.00000E+00    0.55641E-05    0.34947E-06
    0.18600E+01    0.11000E+02    0.00000E+00    0.11049E-07    0.69396E-09
    0.18600E+01    0.12000E+02    0.00000E+00    0.21345E-08    0.13407E-09
    0.18600E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18800E+01   -0.12000E+02    0.00000E+00    0.74303E-08    0.46668E-09
    0.18800E+01   -0.11000E+02    0.00000E+00    0.58874E-08    0.36977E-09
    0.18800E+01   -0.10000E+02    0.00000E+00    0.84259E-06    0.52921E-07
    0.18800E+01   -0.90000E+01    0.00000E+00    0.12460E-01    0.78256E-03
    0.18800E+01   -0.80000E+01    0.00000E+00    0.56524E-01    0.15717E-01
    0.18800E+01   -0.70000E+01    0.00000E+00    0.11458E+00    0.15599E+00
    0.18800E+01   -0.60000E+01    0.00000E+00    0.17588E+00    0.82940E+00
    0.18800E+01   -0.50000E+01    0.00000E+00    0.20216E+00    0.23003E+01
    0.18800E+01   -0.40000E+01    0.00000E+00    0.22738E+00    0.42800E+01
    0.18800E+01   -0.30000E+01    0.00000E+00    0.25152E+00    0.67980E+01
    0.18800E+01   -0.20000E+01    0.00000E+00    0.27021E+00    0.92956E+01
    0.18800E+01   -0.10000E+01    0.00000E+00    0.27784E+00    0.10477E+02
    0.18800E+01    0.00000E+00    0.00000E+00    0.28580E+00    0.11817E+02
    0.18800E+01    0.10000E+01    0.00000E+00    0.27791E+00    0.10488E+02
    0.18800E+01    0.20000E+01    0.00000E+00    0.26586E+00    0.86662E+01
    0.18800E+01    0.30000E+01    0.00000E+00    0.25313E+00    0.69918E+01
    0.18800E+01    0.40000E+01    0.00000E+00    0.22715E+00    0.42586E+01
    0.18800E+01    0.50000E+01    0.00000E+00    0.20196E+00    0.22869E+01
    0.18800E+01    0.60000E+01    0.00000E+00    0.17601E+00    0.83445E+00
    0.18800E+01    0.70000E+01    0.00000E+00    0.11414E+00    0.15399E+00
    0.18800E+01    0.80000E+01    0.00000E+00    0.54283E-01    0.14092E-01
    0.18800E+01    0.90000E+01    0.00000E+00    0.10962E-01    0.68847E-03
    0.18800E+01    0.10000E+02    0.00000E+00    0.58480E-05    0.36730E-06
    0.18800E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.18800E+01    0.12000E+02    0.00000E+00    0.48688E-09    0.30580E-10
    0.18800E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19000E+01   -0.12000E+02    0.00000E+00    0.37504E-08    0.23556E-09
    0.19000E+01   -0.11000E+02    0.00000E+00    0.10051E-07    0.63130E-09
    0.19000E+01   -0.10000E+02    0.00000E+00    0.16997E-05    0.10675E-06
    0.19000E+01   -0.90000E+01    0.00000E+00    0.12862E-01    0.80783E-03
    0.19000E+01   -0.80000E+01    0.00000E+00    0.56722E-01    0.15867E-01
    0.19000E+01   -0.70000E+01    0.00000E+00    0.11449E+00    0.15559E+00
    0.19000E+01   -0.60000E+01    0.00000E+00    0.17569E+00    0.82254E+00
    0.19000E+01   -0.50000E+01    0.00000E+00    0.20178E+00    0.22750E+01
    0.19000E+01   -0.40000E+01    0.00000E+00    0.22672E+00    0.42205E+01
    0.19000E+01   -0.30000E+01    0.00000E+00    0.25101E+00    0.67361E+01
    0.19000E+01   -0.20000E+01    0.00000E+00    0.26938E+00    0.91728E+01
    0.19000E+01   -0.10000E+01    0.00000E+00    0.27664E+00    0.10285E+02
    0.19000E+01    0.00000E+00    0.00000E+00    0.28470E+00    0.11625E+02
    0.19000E+01    0.10000E+01    0.00000E+00    0.27668E+00    0.10290E+02
    0.19000E+01    0.20000E+01    0.00000E+00    0.26510E+00    0.85586E+01
    0.19000E+01    0.30000E+01    0.00000E+00    0.25257E+00    0.69238E+01
    0.19000E+01    0.40000E+01    0.00000E+00    0.22651E+00    0.42015E+01
    0.19000E+01    0.50000E+01    0.00000E+00    0.20159E+00    0.22617E+01
    0.19000E+01    0.60000E+01    0.00000E+00    0.17583E+00    0.82762E+00
    0.19000E+01    0.70000E+01    0.00000E+00    0.11410E+00    0.15378E+00
    0.19000E+01    0.80000E+01    0.00000E+00    0.54551E-01    0.14279E-01
    0.19000E+01    0.90000E+01    0.00000E+00    0.11335E-01    0.71191E-03
    0.19000E+01    0.10000E+02    0.00000E+00    0.66287E-05    0.41633E-06
    0.19000E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19000E+01    0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19000E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19200E+01   -0.12000E+02    0.00000E+00    0.38820E-08    0.24382E-09
    0.19200E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19200E+01   -0.10000E+02    0.00000E+00    0.16177E-05    0.10160E-06
    0.19200E+01   -0.90000E+01    0.00000E+00    0.13293E-01    0.83489E-03
    0.19200E+01   -0.80000E+01    0.00000E+00    0.56924E-01    0.16023E-01
    0.19200E+01   -0.70000E+01    0.00000E+00    0.11441E+00    0.15523E+00
    0.19200E+01   -0.60000E+01    0.00000E+00    0.17551E+00    0.81585E+00
    0.19200E+01   -0.50000E+01    0.00000E+00    0.20142E+00    0.22502E+01
    0.19200E+01   -0.40000E+01    0.00000E+00    0.22607E+00    0.41623E+01
    0.19200E+01   -0.30000E+01    0.00000E+00    0.25050E+00    0.66765E+01
    0.19200E+01   -0.20000E+01    0.00000E+00    0.26854E+00    0.90499E+01
    0.19200E+01   -0.10000E+01    0.00000E+00    0.27546E+00    0.10097E+02
    0.19200E+01    0.00000E+00    0.00000E+00    0.28361E+00    0.11438E+02
    0.19200E+01    0.10000E+01    0.00000E+00    0.27546E+00    0.10097E+02
    0.19200E+01    0.20000E+01    0.00000E+00    0.26433E+00    0.84521E+01
    0.19200E+01    0.30000E+01    0.00000E+00    0.25201E+00    0.68568E+01
    0.19200E+01    0.40000E+01    0.00000E+00    0.22588E+00    0.41456E+01
    0.19200E+01    0.50000E+01    0.00000E+00    0.20123E+00    0.22371E+01
    0.19200E+01    0.60000E+01    0.00000E+00    0.17565E+00    0.82096E+00
    0.19200E+01    0.70000E+01    0.00000E+00    0.11405E+00    0.15360E+00
    0.19200E+01    0.80000E+01    0.00000E+00    0.54824E-01    0.14471E-01
    0.19200E+01    0.90000E+01    0.00000E+00    0.11709E-01    0.73544E-03
    0.19200E+01    0.10000E+02    0.00000E+00    0.75481E-05    0.47408E-06
    0.19200E+01    0.11000E+02    0.00000E+00    0.18556E-08    0.11655E-09
    0.19200E+01    0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19200E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19400E+01   -0.12000E+02    0.00000E+00    0.45960E-08    0.28866E-09
    0.19400E+01   -0.11000E+02    0.00000E+00    0.54189E-08    0.34035E-09
    0.19400E+01   -0.10000E+02    0.00000E+00    0.18077E-05    0.11354E-06
    0.19400E+01   -0.90000E+01    0.00000E+00    0.13741E-01    0.86302E-03
    0.19400E+01   -0.80000E+01    0.00000E+00    0.57128E-01    0.16181E-01
    0.19400E+01   -0.70000E+01    0.00000E+00    0.11434E+00    0.15489E+00
    0.19400E+01   -0.60000E+01    0.00000E+00    0.17534E+00    0.80933E+00
    0.19400E+01   -0.50000E+01    0.00000E+00    0.20106E+00    0.22260E+01
    0.19400E+01   -0.40000E+01    0.00000E+00    0.22543E+00    0.41054E+01
    0.19400E+01   -0.30000E+01    0.00000E+00    0.25001E+00    0.66188E+01
    0.19400E+01   -0.20000E+01    0.00000E+00    0.26769E+00    0.89270E+01
    0.19400E+01   -0.10000E+01    0.00000E+00    0.27428E+00    0.99135E+01
    0.19400E+01    0.00000E+00    0.00000E+00    0.28254E+00    0.11254E+02
    0.19400E+01    0.10000E+01    0.00000E+00    0.27425E+00    0.99082E+01
    0.19400E+01    0.20000E+01    0.00000E+00    0.26357E+00    0.83466E+01
    0.19400E+01    0.30000E+01    0.00000E+00    0.25146E+00    0.67908E+01
    0.19400E+01    0.40000E+01    0.00000E+00    0.22526E+00    0.40911E+01
    0.19400E+01    0.50000E+01    0.00000E+00    0.20087E+00    0.22131E+01
    0.19400E+01    0.60000E+01    0.00000E+00    0.17548E+00    0.81447E+00
    0.19400E+01    0.70000E+01    0.00000E+00    0.11402E+00    0.15343E+00
    0.19400E+01    0.80000E+01    0.00000E+00    0.55101E-01    0.14668E-01
    0.19400E+01    0.90000E+01    0.00000E+00    0.12086E-01    0.75906E-03
    0.19400E+01    0.10000E+02    0.00000E+00    0.87317E-05    0.54842E-06
    0.19400E+01    0.11000E+02    0.00000E+00    0.21348E-07    0.13408E-08
    0.19400E+01    0.12000E+02    0.00000E+00    0.43115E-09    0.27080E-10
    0.19400E+01    0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19600E+01   -0.12000E+02    0.00000E+00    0.18276E-07    0.11479E-08
    0.19600E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19600E+01   -0.10000E+02    0.00000E+00    0.21612E-05    0.13574E-06
    0.19600E+01   -0.90000E+01    0.00000E+00    0.14204E-01    0.89213E-03
    0.19600E+01   -0.80000E+01    0.00000E+00    0.57334E-01    0.16342E-01
    0.19600E+01   -0.70000E+01    0.00000E+00    0.11427E+00    0.15457E+00
    0.19600E+01   -0.60000E+01    0.00000E+00    0.17516E+00    0.80297E+00
    0.19600E+01   -0.50000E+01    0.00000E+00    0.20071E+00    0.22022E+01
    0.19600E+01   -0.40000E+01    0.00000E+00    0.22479E+00    0.40498E+01
    0.19600E+01   -0.30000E+01    0.00000E+00    0.24954E+00    0.65630E+01
    0.19600E+01   -0.20000E+01    0.00000E+00    0.26683E+00    0.88045E+01
    0.19600E+01   -0.10000E+01    0.00000E+00    0.27312E+00    0.97341E+01
    0.19600E+01    0.00000E+00    0.00000E+00    0.28147E+00    0.11074E+02
    0.19600E+01    0.10000E+01    0.00000E+00    0.27305E+00    0.97239E+01
    0.19600E+01    0.20000E+01    0.00000E+00    0.26281E+00    0.82420E+01
    0.19600E+01    0.30000E+01    0.00000E+00    0.25092E+00    0.67255E+01
    0.19600E+01    0.40000E+01    0.00000E+00    0.22465E+00    0.40377E+01
    0.19600E+01    0.50000E+01    0.00000E+00    0.20052E+00    0.21896E+01
    0.19600E+01    0.60000E+01    0.00000E+00    0.17530E+00    0.80813E+00
    0.19600E+01    0.70000E+01    0.00000E+00    0.11399E+00    0.15329E+00
    0.19600E+01    0.80000E+01    0.00000E+00    0.55379E-01    0.14869E-01
    0.19600E+01    0.90000E+01    0.00000E+00    0.12463E-01    0.78277E-03
    0.19600E+01    0.10000E+02    0.00000E+00    0.10315E-04    0.64783E-06
    0.19600E+01    0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.19600E+01    0.12000E+02    0.00000E+00    0.11617E-08    0.72963E-10
