      0.18649281E-02     -0.74928295E-02      0.77214281E-02      0.42096912E+09
      0.12242897E+00     -0.47288704E-02      0.12252027E+00      0.42096912E+09
     -0.33326973E-02      0.12877024E-02      0.35728208E-02      0.42096912E+09
     -0.85773676E-02      0.41607309E-02      0.95332532E-02      0.42096912E+09
     -0.31456534E-02      0.94542046E-03      0.32846545E-02      0.42096912E+09
     -0.14141359E-03      0.11195786E-02      0.11284742E-02      0.42096912E+09
      0.19335399E-04      0.35335793E-02      0.35336322E-02      0.42096912E+09
     -0.41426100E-03      0.20847679E-02      0.21255280E-02      0.42096912E+09
      0.26108188E-02     -0.11160018E-02      0.28393370E-02      0.42096912E+09
