      0.21431209E-02     -0.60255886E-02      0.63953643E-02      0.46059401E+09
      0.11176365E+00     -0.47877481E-02      0.11186615E+00      0.46059401E+09
     -0.27001339E-02      0.64255011E-03      0.27755349E-02      0.46059401E+09
     -0.62105207E-02      0.41778795E-02      0.74850013E-02      0.46059401E+09
     -0.29644142E-02      0.11758108E-02      0.31890880E-02      0.46059401E+09
     -0.78454551E-03     -0.25873426E-03      0.82610839E-03      0.46059401E+09
     -0.55211284E-03      0.37812940E-02      0.38213889E-02      0.46059401E+09
     -0.31582061E-03      0.11027056E-02      0.11470407E-02      0.46059401E+09
      0.33626436E-02     -0.98770356E-03      0.35047012E-02      0.46059401E+09
