      0.16975450E-15      0.26856686E-15      0.31771803E-15      0.33670912E+05
      0.55471729E-01      0.63904862E-03      0.55475410E-01      0.33670912E+05
     -0.17289942E-02      0.20842800E-02      0.27080701E-02      0.33670912E+05
     -0.27882531E-02      0.18021927E-02      0.33199780E-02      0.33670912E+05
     -0.52847053E-03      0.58474750E-03      0.78816923E-03      0.33670912E+05
     -0.89446786E-03      0.26039251E-02      0.27532705E-02      0.33670912E+05
      0.15124389E-02     -0.52943891E-03      0.16024284E-02      0.33670912E+05
     -0.33402742E-03      0.21287160E-02      0.21547636E-02      0.33670912E+05
     -0.45734399E-03     -0.30218132E-03      0.54815789E-03      0.33670912E+05
