      0.62879557E-03     -0.34720294E-02      0.35285084E-02      0.27882989E+07
      0.95835021E-01     -0.23099089E-02      0.95862855E-01      0.27882989E+07
     -0.23226259E-02      0.15495999E-02      0.27921051E-02      0.27882989E+07
     -0.65998819E-02      0.29290918E-02      0.72206662E-02      0.27882989E+07
     -0.20653365E-02      0.10808612E-02      0.23310675E-02      0.27882989E+07
     -0.19267240E-03      0.28115486E-02      0.28181427E-02      0.27882989E+07
      0.12974947E-02      0.13078199E-02      0.18422501E-02      0.27882989E+07
     -0.47955782E-03      0.27375452E-02      0.27792318E-02      0.27882989E+07
      0.60843204E-03     -0.68813475E-03      0.91854177E-03      0.27882989E+07
