  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0867E-98  1.0866E-98  1.0864E-98  1.0862E-98  1.0860E-98  1.0857E-98  1.0853E-98
